SI No,TEST CODE,NAME,MRP TO SHOW,TO SCRATCH ,department,REQUIRED SAMPLE,PROCESSING TAT,,
1 ,BC0001_1 ,17 - HYDROXYPROGESTERONE (17-OHP) ,1855.00,"₹ 2,226.00",IMMUNOLOGY ,2 ml of SERUM ,48,,
2 ,LAB945 ,2HE4 (HUMAN EPIDIDYMIS PROTEIN 4) ,3340.00,"₹ 4,008.00",BIOCHEMISTRY ,2 ml of SERUM ,144,,
3 ,LAB980 ,5ALPHA-DIHYDROTESTOSTERONE ,3450.00,"₹ 4,140.00",IMMUNOLOGY ,2 ml of SERUM ,120,,
4 ,LAB0712,5-HIAA (HYDROXY INDOLE ACETIC ACID)- RANDOM URINE,5150.00,"₹ 6,180.00",BIOCHEMISTRY ,10 ml of URINE ,120,,
5 ,PBC0032 ,A G RATIO ,390.00,₹ 468.00,BIOCHEMISTRY ,2 ml of SERUM ,4,,
6 ,LAB217 ,ABSOLUTE BASOPHIL COUNT ,220.00,₹ 264.00,HEMATOLOGY ,3 ml of Whole Blood ,4,,
7 ,PHEM0035 ,ABSOLUTE LYMPHOCYTE COUNT ,220.00,₹ 264.00,HEMATOLOGY ,3 ml of Whole Blood ,4,,
8 ,LAB218 ,ABSOLUTE MONOCYTE COUNT ,220.00,₹ 264.00,HEMATOLOGY ,3 ml of Whole Blood ,4,,
9 ,PHEM0036 ,ABSOLUTE NEUTROPHIL COUNT ,220.00,₹ 264.00,HEMATOLOGY ,3 ml of Whole Blood ,4,,
10 ,BC0003 ,ACE (ANGIOTENSIN CONVERTING ENZYME) ,1330.00,"₹ 1,596.00",BIOCHEMISTRY ,2 ml of SERUM ,6,,
11 ,LAB081,ACHR (ACETYL CHOLINE RECEPTOR-ABS)-  SERUM ,6260.00,"₹ 7,512.00",BIOCHEMISTRY ,2 ml of SERUM ,168,,
12 ,PGRPB056 ,ACID FAST BACILLI (AFB)/ Z.N STAIN ,250.00,₹ 300.00,MICROBIOLOGY ,SPUTUM/URINE ,8,,
13 ,PGRPB076 ,ACID PHOSPHATASE - TOTAL & FRACTION ,870.00,"₹ 1,044.00",BIOCHEMISTRY ,2 ml of SERUM ,48,,
14 ,BC0005 ,ACID PHOSPHATASE PROSTATIC FRACTION ,590.00,₹ 708.00,BIOCHEMISTRY ,2 ml of SERUM ,48,,
15 ,BC0004 ,ACID PHOSPHATASE TOTAL ,590.00,₹ 708.00,BIOCHEMISTRY ,2 ml of SERUM ,48,,
16 ,PGRPPBC001 ,ADENOSINE DEAMINASE (ADA) ,870.00,"₹ 1,044.00",BIOCHEMISTRY ,2 ml of SERUM ,12,,
17 ,PHEM0037 ,AEC - ABSOLUTE EOSINOPHIL COUNT ,220.00,₹ 264.00,HEMATOLOGY ,3 ml of Whole Blood ,4,,
18 ,MC0001_1 ,AFB CULTURE ,2500.00,"₹ 3,000.00",MICROBIOLOGY,"CSF, Pus, Sputum, Tissues,  Bronchial Washings, Aspirated  Body Fluids, Urine",1344,,
19 ,PBC0002 ,ALANINE AMINOTRANSFERASE/ ALT (SGPT) ,150.00,₹ 180.00,BIOCHEMISTRY ,2 ml of SERUM ,4,,
20 ,MC0088,ALBERT STAIN (CORYNEBACTERIUM DIPHTHERIA  IDENTIFICATION) ,250.00,₹ 300.00,MICROBIOLOGY ,SWAB ,48,,
21 ,PBC0003 ,ALBUMIN ,150.00,₹ 180.00,BIOCHEMISTRY ,2 ml of SERUM ,4,,
22 ,LAB211 ,ALBUMIN - 24 HRS URINE ,470.00,₹ 564.00,BIOCHEMISTRY ,URINE ,6,,
23 ,PGRPB112 ,ALBUMIN CREATININE RATIO ,760.00,₹ 912.00,BIOCHEMISTRY ,URINE ,4,,
24 ,LAB220 ,ALBUMIN-BODY FLUID ,150.00,₹ 180.00,BIOCHEMISTRY ,Body Fluid ,4,,
25 ,PGRPB117 ,ALCOHOL (URINE) ,1750.00,"₹ 2,100.00",CLINICAL PATHOLOGY ,URINE ,168,,
26 ,LAB222 ,ALCOHOL/ETHANOL-SERUM ,1750.00,"₹ 2,100.00",BIOCHEMISTRY ,2 ml of SERUM ,168,,
27 ,LAB223 ,ALDOLASE-SERUM ,1545.00,"₹ 1,854.00",BIOCHEMISTRY ,2 ml of SERUM ,72,,
28 ,BC0009 ,ALDOSTERONE ,2600.00,"₹ 3,120.00",IMMUNOLOGY ,2 ml of SERUM ,168,,
29 ,PGRPB116 ,ALDOSTERONE / PLASMA RENIN DIRECT RATIO ,10045.00,"₹ 12,054.00",IMMUNOLOGY ,2 ml of SERUM ,168,,
30 ,LAB225 ,ALDOSTERONE SITTING ,2280.00,"₹ 2,736.00",IMMUNOLOGY ,2 ml of SERUM ,168,,
31 ,LAB226 ,ALDOSTERONE STANDING ,3130.00,"₹ 3,756.00",IMMUNOLOGY ,2 ml of SERUM ,168,,
32 ,PBC0004 ,ALKALINE PHOSPHATASE ,250.00,₹ 300.00,BIOCHEMISTRY ,2 ml of SERUM ,4,,
33 ,PGRP701 ,ALLERGY PHADIATOP ,1540.00,"₹ 1,848.00",SEROLOGY ,2 ml of SERUM ,120,,
34 ,BC0012 ,ALPHA 1-ANTITRYPSIN ,3025.00,"₹ 3,630.00",BIOCHEMISTRY ,2 ml of SERUM ,72,,
35 ,BC0013 ,ALPHA FETO-PROTEIN (AFP) ,1330.00,"₹ 1,596.00",IMMUNOLOGY ,2 ml of SERUM ,8,,
36 ,BC0198 ,AMH - ANTI MULLERIAN HORMONE ,3450.00,"₹ 4,140.00",IMMUNOLOGY ,2 ml of SERUM ,4,,
37 ,PBC0005 ,AMMONIA ,1330.00,"₹ 1,596.00",BIOCHEMISTRY ,Whole Blood ,4,,
38 ,LAB679 ,AMOEBIC SEROLOGY IGG ,2915.00,"₹ 3,498.00",SEROLOGY ,2ml of SERUM ,168,,
39 ,PBC0090 ,AMPHETAMINE(AMP) ,1170.00,"₹ 1,404.00",BIOCHEMISTRY ,URINE ,6,,
40 ,PGRPBC0015 ,AMYLASE ,590.00,₹ 708.00,BIOCHEMISTRY ,2 ml of SERUM ,4,,
41 ,LAB227 ,AMYLASE-BODY FLUID ,590.00,₹ 708.00,BIOCHEMISTRY ,Body Fluid ,4,,
42 ,PGRPBC02 ,ANA BY IMMUNOFLUORESCENCE  ,1970.00,"₹ 2,364.00",BIOCHEMISTRY ,2 ml of SERUM ,72,,
43 ,PGRPB037 ,ANA PROFILE ,5205.00,"₹ 6,246.00",IMMUNOLOGY ,2 ml of SERUM ,8,,
44 ,LAB981 ,ANCA - PR3 (SERIN PROTEINASE 3 ANTIBODIES) ,1960.00,"₹ 2,352.00",IMMUNOLOGY ,2 ml of SERUM ,120,,
45 ,PGRPB0075 ,ANCA (P+C ANCA) ,2335.00,"₹ 2,802.00",IMMUNOLOGY ,2 ml of SERUM ,72,,
46 ,PGRP0504 ,ANDROGEN PROFILE ,3235.00,"₹ 3,882.00",IMMUNOLOGY ,2 ml of SERUM ,8,,
47 ,LAB231 ,ANDROSTENEDIONE SERUM ,2915.00,"₹ 3,498.00",IMMUNOLOGY ,2 ml of SERUM ,120,,
48 ,PGRP201 ,ANION GAP (AGP) ,820.00,₹ 984.00,BIOCHEMISTRY ,2 ml of SERUM ,120,,
49 ,BC0016 ,ANTI THYROGLOBULIN ANTIBODIES ,1330.00,"₹ 1,596.00",IMMUNOLOGY ,2 ml of SERUM ,48,,
50 ,PGRP409,ANTI AQUAPORIN 4 (NMO) AND MYELIN  OLIGODENDROCYTE GLYCOPROTEIN (MOG)  ANTIBODY,10610.00,"₹ 12,732.00",IMMUNOLOGY,2ml of SERUM ,168,,
51 ,LAB209 ,ANTI CARDIOLIPIN ANTIBODIES - IGG ,1170.00,"₹ 1,404.00",IMMUNOLOGY ,2 ml of SERUM ,12,,
52 ,PGRPB092 ,ANTI CARDIOLIPIN ANTIBODIES - IGG AND IGM ,1855.00,"₹ 2,226.00",IMMUNOLOGY ,2 ml of SERUM ,12,,
53 ,LAB210 ,ANTI CARDIOLIPIN ANTIBODIES - IGM ,1170.00,"₹ 1,404.00",IMMUNOLOGY ,2 ml of SERUM ,12,,
54 ,SR0003 ,ANTI CCP ANTIBODIES ,3450.00,"₹ 4,140.00",IMMUNOLOGY ,2 ml of SERUM ,6,,
55 ,SR0005 ,ANTI GBM ANTIBODY ,3025.00,"₹ 3,630.00",BIOCHEMISTRY ,2 ml of SERUM ,72,,
56 ,SR0092 ,ANTI GLIADIN ANTIBODY:IGA ,2915.00,"₹ 3,498.00",IMMUNOLOGY ,2 ml of SERUM ,72,,
57 ,SR0127 ,ANTI GLIADIN ANTIBODY:IGG ,2915.00,"₹ 3,498.00",IMMUNOLOGY ,2 ml of SERUM ,72,,
58 ,PGRPB222 ,ANTI H PYLORI ANTIBODY TOTAL ,4565.00,"₹ 5,478.00",SEROLOGY ,2 ml of SERUM ,8,,
59 ,SR0128 ,HEPATITIS A VIRUS (HAV) ANTIBODY IGG ,1700.00,"₹ 2,040.00",SEROLOGY,2ml of SERUM ,12,,
60 ,LAB170 ,ANTI HBC TOTAL ,1750.00,"₹ 2,100.00",SEROLOGY,2ml of SERUM ,120,,
61 ,LAB235 ,ANTI INTRINSIC FACTOR ANTIBODY ,2915.00,"₹ 3,498.00",IMMUNOLOGY ,2 ml of SERUM ,120,,
62 ,PGRP864,ANTI NEUTROPHIL CYTOPLASMIC ANTIBODY  (INDIRECT IF) ,1960.00,"₹ 2,352.00",IMMUNOLOGY ,2 ml of SERUM ,72,,
63 ,LAB237 ,ANTI NMO ANTIBODY ,6270.00,"₹ 7,524.00",IMMUNOLOGY ,2 ml of SERUM ,72,,
64 ,LAB778 ,ANTI NMO/MOG ANTIBODY TEST ,10145.00,"₹ 12,174.00",BIOCHEMISTRY ,2 ml of SERUM ,72,,
65 ,PBC0064 ,ANTI NUCLEAR ANTIBODIES ,1170.00,"₹ 1,404.00",IMMUNOLOGY ,2 ml of SERUM ,12,,
66 ,PGRP986 ,ANTI PARIETAL CELL ANTIBODY ,3235.00,"₹ 3,882.00",IMMUNOLOGY ,2 ml of SERUM ,72,,
67 ,SR0466 ,ANTI PHOSPHOLIPID ANTIBODY IGA ,1430.00,"₹ 1,716.00",SEROLOGY ,2 ml of SERUM ,12,,
68 ,SR0130 ,"ANTI PHOSPHOLIPID ANTIBODY(APLA), IGG ",920.00,"₹ 1,104.00",SEROLOGY ,2 ml of SERUM ,12,,
69 ,SR0131 ,"ANTI PHOSPHOLIPID ANTIBODY(APLA), IGM ",920.00,"₹ 1,104.00",SEROLOGY ,2 ml of SERUM ,12,,
70 ,SR0202,ANTI SACCHAROMYCES CERVISAE (ASCA) IGG  ANTIBODY,2225.00,"₹ 2,670.00",SEROLOGY ,2 ml of SERUM ,120,,
71 ,LAB241 ,ANTI SMOOTH MUSCLE ANTIBODY (ASMA) ,3605.00,"₹ 4,326.00",IMMUNOLOGY ,2 ml of SERUM ,48,,
72 ,LAB242 ,ANTI SOLUBLE LIVER ANTIGEN; SLA ,2335.00,"₹ 2,802.00",IMMUNOLOGY ,2 ml of SERUM ,72,,
73 ,SR0465 ,ANTI SPERM ANTIBODIES ,1750.00,"₹ 2,100.00",IMMUNOLOGY ,2 ml of SERUM ,120,,
74 ,HE0005 ,ANTI THROMBIN III ,7480.00,"₹ 8,976.00",HEMATOLOGY ,2 ml of PLASMA ,96,,
75 ,PGRP070_1 ,ANTI THYROGLOBULIN-AB/ATG ,2335.00,"₹ 2,802.00",BIOCHEMISTRY ,2 ml of SERUM ,48,,
76 ,SR0012 ,ANTIBODY RUBELLA IGG ,1170.00,"₹ 1,404.00",SEROLOGY ,2 ml of SERUM ,48,,
77 ,SR0013 ,ANTIBODY RUBELLA IGM ,1170.00,"₹ 1,404.00",SEROLOGY ,2 ml of SERUM ,48,,
78 ,LAB244,ANTIBODY TO HEPATITIS B SURFACE ANTIGEN -  ANTI HBSAG,1645.00,"₹ 1,974.00",SEROLOGY ,2 ml of SERUM ,48,,
79 ,SR0180_4 ,ANTI-HERPES SIMPLEX VIRUS 2 IGG ,920.00,"₹ 1,104.00",SEROLOGY ,2 ml of SERUM ,12,,
80 ,PBC0062 ,"ANTI-STREPTOLYSIN -""O""(ASO) TITRE (ASLO) ",590.00,₹ 708.00,SEROLOGY ,2 ml of SERUM ,6,,
81 ,PGRP896 ,APLA PROFILE ,4040.00,"₹ 4,848.00",IMMUNOLOGY,2 ml of SERUM & 2 ml of  Plasma ,48,,
82 ,SR0134 ,APOLIPOPROTEIN A1 (APO-A1) ,700.00,₹ 840.00,BIOCHEMISTRY ,2 ml of SERUM ,12,,
83 ,SR0135 ,APOLIPOPROTEIN B (APO-B) ,700.00,₹ 840.00,BIOCHEMISTRY ,2 ml of SERUM ,12,,
84 ,GRPB075 ,APTT - PARTIAL THROMBOPLASTIN TIME ,470.00,₹ 564.00,HEMATOLOGY ,2 ml of PLASMA ,4,,
85 ,PGRP906 ,APTT MIXING STUDIES ,3450.00,"₹ 4,140.00",HEMATOLOGY ,2 ml of PLASMA ,12,,
86 ,PGRPB212,"ASCA (ANTI SACCHAROMYCES CEREVISIAE  ANTIBODY), IGM & IGG PANEL ",4040.00,"₹ 4,848.00",IMMUNOLOGY ,2 ml of SERUM ,120,,
87 ,LAB719 ,ASPERGILLUS ANTIBODY- IGG ,2915.00,"₹ 3,498.00",SEROLOGY ,2 ml of SERUM ,120,,
88 ,SR0999 ,ASPERGILLUS ANTIBODY IGM ,2915.00,"₹ 3,498.00",SEROLOGY ,2 ml of SERUM ,120,,
89 ,PGRPB062 ,AUTOIMMUNE HEPATITIS PROFILE ,5255.00,"₹ 6,306.00",SEROLOGY ,2 ml of SERUM/ PLASMA ,120,,
90 ,PBC0091 ,BARBITURATES(BAR) ,1080.00,"₹ 1,296.00",CLINICAL PATHOLOGY ,URINE ,6,,
91 ,PGRP0987 ,BCR-ABL BY PCR QUANTITATIVE ,12455.00,"₹ 14,946.00",Molecular Biology ,3 ml of Whole Blood ,120,,
92 ,PBC0092 ,BENZODIAZEPINE(BZD) ,2495.00,"₹ 2,994.00",CLINICAL PATHOLOGY ,URINE ,8,,
93 ,Lab487 ,BETA 2 GLYCOPROTEIN - IGA ,1960.00,"₹ 2,352.00",IMMUNOLOGY ,2 ml of SERUM ,120,,
94 ,LAB246 ,BETA 2 GLYCOPROTEIN - IGG ,1960.00,"₹ 2,352.00",IMMUNOLOGY ,2 ml of SERUM ,72,,
95 ,PGRP110 ,BETA 2 GLYCOPROTEIN PANEL ,4030.00,"₹ 4,836.00",IMMUNOLOGY ,2 ml of SERUM ,120,,
96 ,LAB208 ,BETA 2 MICROGLOBULIN IGM & IGG ,2335.00,"₹ 2,802.00",IMMUNOLOGY ,2 ml of SERUM ,12,,
97 ,PBC0063 ,BETA HCG TOTAL ,1040.00,"₹ 1,248.00",IMMUNOLOGY ,2 ml of SERUM ,6,,
98 ,LABBIO01 ,BETA-2-CROSSLAPS (CTX) ,2335.00,"₹ 2,802.00",IMMUNOLOGY ,2 ml of SERUM ,72,,
99 ,PBC0007 ,BICARBONATE(HCO3) ,415.00,₹ 498.00,BIOCHEMISTRY ,2 ml of SERUM ,6,,
100 ,LAB561 ,BILE ACIDS - SERUM ,2335.00,"₹ 2,802.00",IMMUNOLOGY ,2 ml of SERUM ,8,,
101 ,PGRPB040 ,BLEEDING TIME & CLOTTING TIME ,250.00,₹ 300.00,HEMATOLOGY,Whole Blood ,2,,
102 ,HE0046 ,BLOOD GROUP & RH TYPING ,190.00,₹ 228.00,HEMATOLOGY ,3 ml of Whole Blood ,4,,
103 ,PGRP299 ,BLOOD UREA NITROGEN (BUN) ,150.00,₹ 180.00,BIOCHEMISTRY ,2 ml of SERUM ,4,,
104 ,LAB454 ,BODY FLUID - CELL COUNT ,190.00,₹ 228.00,CLINICAL PATHOLOGY ,ANY FLUID ,4,,
105 ,PGRPB0219,BODY FLUID - CULTURE AND SENSITIVITY  (AUTOMATED) ,760.00,₹ 912.00,MICROBIOLOGY ,Body Fluid ,48,,
106 ,LAB461 ,BODY FLUID - DIFFERENTIAL COUNT ,190.00,₹ 228.00,Cytology ,ANY FLUID ,4,,
107 ,LAB462 ,BODY FLUID - SUGAR ,70.00,₹ 84.00,BIOCHEMISTRY ,Body Fluid ,4,,
108 ,PGRP025 ,BODY FLUID ANALYSIS ,760.00,₹ 912.00,BIOCHEMISTRY ,Body Fluid ,6,,
109 ,LAB0657,BONE MARROW ASPIRATE - SLIDE FOR SECOND  OPINION,1170.00,"₹ 1,404.00",HEMATOLOGY ,SMEAR ,24,,
110 ,LAB456 ,BONE MARROW BIOPSY ,5150.00,"₹ 6,180.00",HISTOPATHOLOGY ,Bone marrow tissue ,120,,
111 ,PGRP0601 ,BREAST CANCER MARKERS PANEL ,11175.00,"₹ 13,410.00",HISTOPATHOLOGY ,Paraffin Block ,72,,
112 ,LAB251 ,BRUCELLA - IGG ,1800.00,"₹ 2,160.00",SEROLOGY ,2 ml of SERUM ,120,,
113 ,PGRPB063 ,BRUCELLA - IGG & IGM ,3445.00,"₹ 4,134.00",SEROLOGY ,2 ml of SERUM ,120,,
114 ,SR0137 ,BRUCELLA IGM ,1750.00,"₹ 2,100.00",SEROLOGY ,2 ml of SERUM ,120,,
115 ,PBC0065 ,C REACTIVE PROTEIN (CRP) ,530.00,₹ 636.00,BIOCHEMISTRY ,2 ml of SERUM ,4,,
116 ,PBC0066 ,CA 125 ,1545.00,"₹ 1,854.00",IMMUNOLOGY ,2 ml of SERUM ,8,,
117 ,BC0030 ,CA 15-3 ,1545.00,"₹ 1,854.00",IMMUNOLOGY ,2 ml of SERUM ,120,,
118 ,LAB151 ,CA 19.9 ,2225.00,"₹ 2,670.00",IMMUNOLOGY ,2 ml of SERUM ,168,,
119 ,PBC0100 ,CA 72.4 ,2335.00,"₹ 2,802.00",IMMUNOLOGY ,2ml of SERUM ,120,,
120 ,LAB021 ,CALCITONIN/THYROCALCITONIN  ,4250.00,"₹ 5,100.00",IMMUNOLOGY ,2 ml of SERUM ,120,,
121 ,PBC0011 ,CALCIUM ,270.00,₹ 324.00,BIOCHEMISTRY ,2 ml of SERUM ,4,,
122 ,PGRPB500 ,CALCIUM - 24 HRS URINE ,360.00,₹ 432.00,BIOCHEMISTRY ,URINE ,8,,
123 ,PBC0010 ,CALCIUM - RANDOM URINE ,360.00,₹ 432.00,BIOCHEMISTRY ,URINE ,4,,
124 ,BC0033 ,CARBAMAZEPINE ,1430.00,"₹ 1,716.00",IMMUNOLOGY ,2 ml of SERUM ,48,,
125 ,LAB253 ,CARNITINE ,6270.00,"₹ 7,524.00",IMMUNOLOGY ,2 ml of SERUM ,120,,
126 ,BC001 ,CATECHOLAMINES - URINE 24 HRS ,6790.00,"₹ 8,148.00",BIOCHEMISTRY ,URINE ,96,,
127 ,lab1000 ,"CATECHOLAMINES, PLASMA ",11075.00,"₹ 13,290.00",BIOCHEMISTRY ,3 ml of Whole Blood ,120,,
128 ,LAB254,CCP ANTIBODY TO CYCLIC CITRULLINATED  PEPTIDE (ANTI CCP) ,3450.00,"₹ 4,140.00",IMMUNOLOGY ,2 ml of SERUM ,6,,
129 ,PGRP850 ,CD 19 ,2915.00,"₹ 3,498.00",HEMATOLOGY ,3 ml of Whole Blood ,72,,
130 ,PGRP851 ,CD 20 ,3235.00,"₹ 3,882.00",HEMATOLOGY ,3 ml of Whole Blood ,72,,
131 ,HE031 ,CD31 ,2335.00,"₹ 2,802.00",HISTOPATHOLOGY ,Paraffin Block ,120,,
132 ,HE34 ,CD34 ,4565.00,"₹ 5,478.00",HISTOPATHOLOGY ,3 ml of Whole Blood ,48,,
133 ,PGRPB080 ,CD4/CD8 COUNTS ,1430.00,"₹ 1,716.00",HEMATOLOGY ,3 ml of Whole Blood ,72,,
134 ,PBC0067 ,CEA - CARCINO EMBRYONIC ANTIGEN ,1960.00,"₹ 2,352.00",IMMUNOLOGY ,2 ml of SERUM ,4,,
135 ,BC0036 ,CERULOPLASMIN ,1750.00,"₹ 2,100.00",BIOCHEMISTRY ,2 ml of SERUM ,48,,
136 ,SR0017 ,"CHIKUNGUNYA VIRUS ANTIBODY, IGM ",920.00,"₹ 1,104.00",SEROLOGY ,2 ml of SERUM ,4,,
137 ,LAB801 ,CHLAMYDIA TRACHOMATICS - IGG ,1540.00,"₹ 1,848.00",SEROLOGY ,2 ml of SERUM ,120,,
138 ,LAB802 ,CHLAMYDIA TRACHOMATICS IGM ,1540.00,"₹ 1,848.00",SEROLOGY ,2 ml of SERUM ,120,,
139 ,PPKG985,"CHLAMYDIA TRACHOMATIS AND NEISSERIA  GONORRHOEAE, QUALITATIVE, PCR",10395.00,"₹ 12,474.00",Molecular Biology ,3 ml of Whole Blood ,120,,
140 ,LAB258 ,CHLORIDE - CSF ,150.00,₹ 180.00,BIOCHEMISTRY ,CSF ,4,,
141 ,PBC0012 ,CHLORIDE -SERUM ,150.00,₹ 180.00,BIOCHEMISTRY ,2 ml of SERUM ,4,,
142 ,PBC0013 ,CHLORIDE -URINE ,150.00,₹ 180.00,BIOCHEMISTRY ,URINE ,4,,
143 ,PBC0014 ,CHOLESTEROL TOTAL ,210.00,₹ 252.00,BIOCHEMISTRY ,2 ml of SERUM ,4,,
144 ,LAB260 ,CHROMIUM ,1700.00,"₹ 2,040.00",BIOCHEMISTRY ,URINE ,72,,
145 ,LAB261 ,CHROMOGRANIN - A ,9025.00,"₹ 10,830.00",BIOCHEMISTRY ,2ml of SERUM ,192,,
146 ,LAB502 ,CITRATE - 24 HRS URINE ,1750.00,"₹ 2,100.00",BIOCHEMISTRY ,URINE ,192,,
147 ,PBC0015 ,CK-MB ,650.00,₹ 780.00,BIOCHEMISTRY ,2 ml of SERUM ,4,,
148 ,LABCP02 ,"CLOSTRIDIUM DIFFICILE DETECTION, PCR ",5150.00,"₹ 6,180.00",Molecular Biology ,5g of Stool ,120,,
149 ,LAB262 ,CLOT RETRACTION TIME ,190.00,₹ 228.00,HEMATOLOGY ,2ml of SERUM ,4,,
150 ,LAB263 ,CLOTTING TIME ,140.00,₹ 168.00,HEMATOLOGY ,Whole Blood ,4,,
151 ,PGRPB064 ,COAGULATION PROFILE (EXTENDED) ,24720.00,"₹ 29,664.00",HEMATOLOGY ,2 ml of PLASMA ,168,,
152 ,PBC0093 ,COCAINE (COC) ,1110.00,"₹ 1,332.00",BIOCHEMISTRY ,URINE ,6,,
153 ,LAB265 ,COLD AGGLUTININS ,820.00,₹ 984.00,HEMATOLOGY ,3 ml of Whole Blood ,120,,
154 ,LAB267 ,COMPLEMENT C3 LEVEL ,1170.00,"₹ 1,404.00",BIOCHEMISTRY ,2 ml of SERUM ,48,,
155 ,LAB268 ,COMPLEMENT C4 LEVEL ,1170.00,"₹ 1,404.00",BIOCHEMISTRY ,2 ml of SERUM ,48,,
156 ,PGRP001 ,COMPLETE BLOOD COUNT - CBC ,360.00,₹ 432.00,HEMATOLOGY ,3 ml of Whole Blood ,4,,
