SI No,TEST CODE,NAME,MRP TO SHOW,TO SCRATCH ,department,REQUIRED SAMPLE,PROCESSING TAT,,
157 ,PGRP002,COMPLETE BLOOD COUNT WITH ESR - CBC  WITH ESR,415.00,₹ 498.00,HEMATOLOGY ,3 ml of Whole Blood ,4,,
158 ,PGRP003 ,COMPLETE HAEMOGRAM ,470.00,₹ 564.00,HEMATOLOGY ,3 ml of Whole Blood ,4,,
159 ,PGRP511_1 ,CONTININE(QUANTITATIVE METHOD) - SERUM ,870.00,"₹ 1,044.00",BIOCHEMISTRY ,2 ml of SERUM ,120,,
160 ,PGRP099 ,COPPER - 24 HRS URINE ,2440.00,"₹ 2,928.00",BIOCHEMISTRY ,URINE ,168,,
161 ,LAB272 ,COPPER - SERUM ,1430.00,"₹ 1,716.00",BIOCHEMISTRY ,2 ml of SERUM ,168,,
162 ,LAB271 ,COPPER - URINE ,2440.00,"₹ 2,928.00",BIOCHEMISTRY ,URINE ,96,,
163 ,LAB273 ,CORRECTED CALCIUM ,415.00,₹ 498.00,BIOCHEMISTRY ,2 ml of SERUM ,4,,
164 ,LAB015 ,CORTISOL - 4 PM  ,1430.00,"₹ 1,716.00",IMMUNOLOGY ,2 ml of SERUM ,4,,
165 ,LAB014 ,CORTISOL - 8 AM  ,1430.00,"₹ 1,716.00",IMMUNOLOGY ,2 ml of SERUM ,4,,
166 ,BC0282 ,CORTISOL - RANDOM ,1430.00,"₹ 1,716.00",IMMUNOLOGY ,2 ml of SERUM ,4,,
167 ,LAB200 ,COTININE TEST/ NICOTIN ,590.00,₹ 708.00,CLINICAL PATHOLOGY ,URINE ,4,,
168 ,PGRP874,COVID 19 ANTIBODIES IGG & IGM (RAPID  METHOD) ,1040.00,"₹ 1,248.00",SEROLOGY ,2 ml of SERUM ,4,,
169 ,PGRP875_1 ,COVID 19 ANTIGEN TEST ,450.00,₹ 540.00,Molecular Biology ,NASAL SWAB ,4,,
170 ,SR0156_1 ,COVID IGG ANTIBODY(CLIA) ,1855.00,"₹ 2,226.00",SEROLOGY ,2 ml of SERUM ,8,,
171 ,PGRP451 ,COVID RT-PCR BY TRUNAT METHOD ,1290.00,"₹ 1,548.00",Molecular Biology ,NASAL / ORAL SWAB ,24,,
172 ,BC0041 ,C-PEPTIDE ,2335.00,"₹ 2,802.00",BIOCHEMISTRY ,2 ml of SERUM ,12,,
173 ,PBC0016 ,CPK / CK -TOTAL (CREATININE KINASE) ,650.00,₹ 780.00,BIOCHEMISTRY ,2 ml of SERUM ,8,,
174 ,PBC0018 ,CREATININE ,150.00,₹ 180.00,BIOCHEMISTRY ,2 ml of SERUM ,4,,
175 ,PBC0017 ,CREATININE - 24HRS URINE ,530.00,₹ 636.00,BIOCHEMISTRY ,URINE ,8,,
176 ,LAB274 ,CREATININE - BODY FLUID ,415.00,₹ 498.00,BIOCHEMISTRY ,Body Fluid ,4,,
177 ,PGRPB029 ,CREATININE CLEARANCE - URINE 24HRS ,530.00,₹ 636.00,BIOCHEMISTRY ,URINE ,8,,
178 ,PGRPB501 ,CREATININE-SPOT URINE ,530.00,₹ 636.00,BIOCHEMISTRY ,URINE ,4,,
179 ,LAB276 ,CRYOGLOBULINS ,1540.00,"₹ 1,848.00",BIOCHEMISTRY ,5 ml of SERUM ,168,,
180 ,PGRP026 ,CSF ANALYSIS ,760.00,₹ 912.00,BIOCHEMISTRY ,CSF ,8,,
181 ,PGRPMB01 ,CULTURE & SENSITIVITY (MANUAL) ,760.00,₹ 912.00,MICROBIOLOGY,"CSF, Pus, Sputum, Tissues,  Bronchial Washings, Aspirated  Body Fluids, Urine etc",48,,
182 ,BC0048 ,CYCLOSPORINE ,4720.00,"₹ 5,664.00",BIOCHEMISTRY ,3 ml of Whole Blood ,72,,
183 ,BC0314_1 ,CYSTATIN C ,700.00,₹ 840.00,BIOCHEMISTRY ,2 ml of SERUM ,48,,
184 ,SR0180_2 ,CYTOMEGALO VIRUS IGG ANTIBODIES ,760.00,₹ 912.00,SEROLOGY ,2 ml of SERUM ,48,,
185 ,SR0181_2 ,CYTOMEGALO VIRUS IGM ANTIBODIES ,760.00,₹ 912.00,SEROLOGY ,2 ml of SERUM ,48,,
186 ,PGRP5462,"CYTOMEGALOVIRUS (CMV) DNA, QUANTITATIVE  PCR",10715.00,"₹ 12,858.00",Molecular Biology,2ml of SERUM/2ml of whole  blood ,168,,
187 ,PHEM0020 ,DCT - DIRECT COOMBS TEST ,470.00,₹ 564.00,HEMATOLOGY ,3 ml of Whole Blood ,4,,
188 ,PHEM0033 ,D-DIMER ,1750.00,"₹ 2,100.00",HEMATOLOGY ,2 ml of PLASMA ,4,,
189 ,SR0057 ,DENGUE ANTIBODY IGG ,560.00,₹ 672.00,SEROLOGY ,2 ml of SERUM ,8,,
190 ,SR0058 ,DENGUE ANTIBODY IGM ,560.00,₹ 672.00,SEROLOGY ,2 ml of SERUM ,8,,
191 ,SR0091 ,DENGUE NS1 ANTIGEN ,560.00,₹ 672.00,SEROLOGY ,2 ml of SERUM ,8,,
192 ,PGRP107 ,DENGUE PROFILE ELISA METHOD ,1970.00,"₹ 2,364.00",SEROLOGY ,2 ml of SERUM ,24,,
193 ,PGRPB043,"DENGUE-NS1 ANTIGEN, IGG & IGM ANTIBODIES  (RAPID METHOD) ",260.00,₹ 312.00,SEROLOGY ,2 ml of SERUM or PLASMA ,4,,
194 ,LABSC001 ,DHEA(DEHYDROXI EPI ANDROSTERONE) ,2915.00,"₹ 3,498.00",IMMUNOLOGY ,2 ml of SERUM ,12,,
195 ,SR0147 ,DHEA-S (DEHYDROEPIANDROSTERONE SULFATE) ,2070.00,"₹ 2,484.00",IMMUNOLOGY ,2 ml of SERUM ,12,,
196 ,PGRPB017 ,DIFFERENTIAL LEUCOCYTE COUNT (DC) ,190.00,₹ 228.00,HEMATOLOGY ,3 ml of Whole Blood ,4,,
197 ,LAB279 ,DIGOXIN - DRUG LEVEL ,2495.00,"₹ 2,994.00",BIOCHEMISTRY ,2 ml of SERUM ,96,,
198 ,LAB280 ,DIHYDROXY TESTOSTERONE ,3450.00,"₹ 4,140.00",IMMUNOLOGY ,2 ml of SERUM ,120,,
199 ,LAB281 ,DIRECT BILIRUBIN ,200.00,₹ 240.00,BIOCHEMISTRY ,2 ml of SERUM ,4,,
200 ,PGRPB065 ,DOUBLE MARKER TEST ,3720.00,"₹ 4,464.00",IMMUNOLOGY ,2 ml of SERUM ,24,,
201 ,PGRPB0090 ,DRUG PANEL - 6 DRUGS ,2335.00,"₹ 2,802.00",SEROLOGY ,5ml of URINE ,4,,
202 ,PGRP503 ,DRUG PANEL - 10 DRUGS ,2915.00,"₹ 3,498.00",SEROLOGY ,5ml of URINE ,4,,
203 ,LAB282 ,DS DNA ANTIBODIES ,1540.00,"₹ 1,848.00",IMMUNOLOGY,2ml of SERUM/2ML OF  PLASMA,72,,
,,,,,,,,,
204 ,LAB283 ,E3-ESTRIOL-SERUM ,1860.00,"₹ 2,232.00",IMMUNOLOGY ,2 ml of SERUM ,12,,
205 ,PGRPB201_1 ,EBV-IGG ,2915.00,"₹ 3,498.00",SEROLOGY ,2 ml of SERUM ,120,,
206 ,PGRPB201_2 ,EBV-IGM ,2915.00,"₹ 3,498.00",SEROLOGY ,2 ml of SERUM ,120,,
207 ,LAB418 ,ECHINOCOCCUS IGG ,2495.00,"₹ 2,994.00",SEROLOGY ,2 ml of SERUM ,72,,
208 ,PGRPB090_6 ,ECSTASY TEST ,1170.00,"₹ 1,404.00",CLINICAL PATHOLOGY ,URINE ,4,,
209 ,PGRP00059 ,"ELECTROLYTES (NA+, K+, CL) - FLUID ",415.00,₹ 498.00,BIOCHEMISTRY ,Body Fluid ,4,,
210 ,PGRPB003 ,"ELECTROLYTES (NA+, K+, CL) - SERUM ",415.00,₹ 498.00,BIOCHEMISTRY ,2 ml of SERUM ,4,,
211 ,PGRP100 ,ELECTROLYTES URINE -SPOT SAMPLE ,470.00,₹ 564.00,BIOCHEMISTRY ,URINE ,4,,
212 ,LAB286 ,ELECTROPHORESIS - URINE ,4455.00,"₹ 5,346.00",BIOCHEMISTRY ,URINE ,96,,
213 ,LAB329,ELECTROPHORESIS BY IMMUNOFIXATION (IF) -  SERUM,6790.00,"₹ 8,148.00",IMMUNOLOGY ,2 ml of SERUM ,96,,
214 ,PGRP265,ELECTROPHORESIS BY IMMUNOFIXATION (IF) -  URINE,6790.00,"₹ 8,148.00",IMMUNOLOGY ,2 ml of SERUM ,96,,
215 ,PGRP700 ,ENA PANEL ,4035.00,"₹ 4,842.00",IMMUNOLOGY ,2 ml of SERUM ,48,,
216 ,LAB483 ,ENDOMYSIAL - IGA ,2915.00,"₹ 3,498.00",SEROLOGY ,2 ml of SERUM ,120,,
217 ,LAB1003 ,ENDOMYSIAL ANTIBODY IGG ,5150.00,"₹ 6,180.00",SEROLOGY ,2 ml of SERUM ,120,,
218 ,PHEM0014 ,EOSINOPHILS ,100.00,₹ 120.00,HEMATOLOGY ,3 ml of Whole Blood ,4,,
219 ,LAB504_1 ,EPIDERMAL (PEMPHIGUS) ANTIBODY(IFA) ,3445.00,"₹ 4,134.00",SEROLOGY ,2 ml of SERUM ,120,,
220 ,PGRPW01 ,"ER , PR ,HER 2 ",6790.00,"₹ 8,148.00",Histopathology ,Tissue / Parafin Blocks ,48,,
221 ,PHEM0016 ,ERYTHROCYTE SEDIMENTATION RATE ,100.00,₹ 120.00,HEMATOLOGY ,3 ml of Whole Blood ,4,,
222 ,LAB287 ,ERYTHROPOIETIN LEVEL ,2915.00,"₹ 3,498.00",IMMUNOLOGY ,2 ml of SERUM ,48,,
223 ,PBC0068 ,ESTRADIOL (E2) ,1170.00,"₹ 1,404.00",IMMUNOLOGY ,2 ml of SERUM ,4,,
224 ,PGERP001 ,EXTENDED RENAL PROFILE ,1750.00,"₹ 2,100.00",BIOCHEMISTRY,"2 ml of SERUM, 3 ml of Whole  Blood, URINE ",6,,
225 ,LAB0510 ,FACTOR IX FUNCTIONAL ,2915.00,"₹ 3,498.00",HEMATOLOGY ,2 ml of PLASMA ,120,,
226 ,HE0017 ,FACTOR V ,8490.00,"₹ 10,188.00",HEMATOLOGY ,2 ml of PLASMA ,168,,
227 ,MP0011 ,FACTOR V LEIDEN MUTATION ,8490.00,"₹ 10,188.00",HEMATOLOGY ,3 ml of Whole Blood ,168,,
228 ,LAB0509 ,FACTOR VII FUNCTIONAL ,4720.00,"₹ 5,664.00",HEMATOLOGY ,2 ml of PLASMA ,168,,
229 ,LAB289 ,FACTOR VIII (ANTI HAEMOPHILIC) ,3925.00,"₹ 4,710.00",HEMATOLOGY ,2 ml of PLASMA ,72,,
230 ,LAB1002 ,FACTOR X FUNCTIONAL ,7275.00,"₹ 8,730.00",HEMATOLOGY ,2 ml of PLASMA ,168,,
231 ,LAB0510_1 ,FACTOR XIII ,590.00,₹ 708.00,HEMATOLOGY ,2 ml of PLASMA ,96,,
232 ,PBC0021 ,FASTING GLUCOSE- FBS ,80.00,₹ 96.00,BIOCHEMISTRY ,2 ml of PLASMA ,4,,
233 ,PGRPB087 ,FBS WITH CORRESPONDING URINE SUGAR ,100.00,₹ 120.00,BIOCHEMISTRY ,2 ml of Plasma & 5ml of Urine ,4,,
234 ,LAB436 ,FECAL CALPROTECTIN ,5150.00,"₹ 6,180.00",CLINICAL PATHOLOGY ,5g of Stool ,8,,
235 ,LABFE00322 ,Fecal Elastase ,7905.00,"₹ 9,486.00",SEROLOGY ,Stool ,168,,
236 ,BC0062 ,FERRITIN ,920.00,"₹ 1,104.00",BIOCHEMISTRY ,2 ml of SERUM ,8,,
237 ,LAB290 ,FIBRINOGEN DEGRADATION PRODUCT ,1430.00,"₹ 1,716.00",HEMATOLOGY ,2 ml of PLASMA ,6,,
238 ,LAB291 ,FIBRINOGEN LEVEL - PLASMA ,1540.00,"₹ 1,848.00",HEMATOLOGY ,2 ml of PLASMA ,48,,
239 ,SR0467 ,FILARIA ANTIGEN ,990.00,"₹ 1,188.00",SEROLOGY ,2 ml of SERUM ,48,,
240 ,PGRPB0213,"FISH - MDS PANEL - CHROMOSOMES 5Q, 7Q, 8Q  & 20Q ",16380.00,"₹ 19,656.00",IMMUNOLOGY,3 ml of Whole Blood/BONE  MARROW ASPIRATE,168,,
241 ,LAB049 ,FNAC - MULTIPLE SITES  ,2000.00,"₹ 2,400.00",CYTOLOGY,Aspirate material from Breast  / Superficial lumps / CT or  USG guided deep lumps  Smear on 4 glass slides fix  immedialy in absolute alcohol.,24,,
242 ,LAB048 ,FNAC - SINGLE SITE  ,1500.00,"₹ 1,800.00",CYTOLOGY,Aspirate material from Breast  / Superficial lumps / CT or  USG guided deep lumps  Smear on 4 glass slides fix  immedialy in absolute alcohol.,24,,
243 ,LAB050 ,FNAC (SLIDE REVIEW)  ,700.00,₹ 840.00,CYTOLOGY ,Unstained / stained Slides ,24,,
244 ,PGRPB103 ,FOOD ALLERGY / FOOD INTOLERANCE TEST ,7420.00,"₹ 8,904.00",IMMUNOLOGY ,2 ml of SERUM ,24,,
245 ,PBC0069 ,FREE - T3 ,590.00,₹ 708.00,IMMUNOLOGY ,2 ml of SERUM ,4,,
246 ,PBC0070 ,FREE - T4 ,590.00,₹ 708.00,IMMUNOLOGY ,2 ml of SERUM ,4,,
247 ,PGRP097 ,FREE ANDROGEN INDEX ,2070.00,"₹ 2,484.00",IMMUNOLOGY ,2 ml of SERUM ,12,,
248 ,LAB201 ,FREE BETA HCG ,1430.00,"₹ 1,716.00",IMMUNOLOGY ,2 ml of SERUM ,8,,
249 ,BC0154 ,FREE KAPPA LIGHT CHAIN _BC0154_1 ,7695.00,"₹ 9,234.00",BIOCHEMISTRY ,2 ml of SERUM ,48,,
250 ,PJGRP176 ,FREE LIGHT CHAIN ASSAY ,7590.00,"₹ 9,108.00",BIOCHEMISTRY ,2 ml of SERUM ,48,,
251 ,BC0064 ,FREE PROSTATE SPECIFIC ANTIGEN ,1170.00,"₹ 1,404.00",BIOCHEMISTRY ,2 ml of SERUM ,12,,
252 ,GRPB077 ,"FREE TFT(FREET3,FREET4,TSH ",1750.00,"₹ 2,100.00",IMMUNOLOGY ,2 ml of SERUM ,4,,
253 ,LAB295 ,FRUCTOSAMINE - SERUM ,1750.00,"₹ 2,100.00",BIOCHEMISTRY ,2 ml of SERUM ,96,,
254 ,PBC0071 ,FSH - FOLLICLE STIMULATING HORMONE ,700.00,₹ 840.00,IMMUNOLOGY ,2 ml of SERUM ,4,,
255 ,PGRPB109 ,FSH LH AND PROLACTIN ,1750.00,"₹ 2,100.00",IMMUNOLOGY ,2 ml of SERUM ,4,,
256 ,MC0079_4 ,FUNGAL CULTURE ,920.00,"₹ 1,104.00",MICROBIOLOGY ,Swab/Scaping ,672,,
257 ,PGRPH01 ,G6PD ,1330.00,"₹ 1,596.00",HEMATOLOGY ,3 ml of Whole Blood ,12,,
258 ,LAB297 ,GAD ANTIBODY ,9600.00,"₹ 11,520.00",BIOCHEMISTRY ,2 ml of SERUM ,144,,
259 ,LAB0469,"GAD-65 (GLUTAMIC ACID DECARBOXYLASE- 65),  IGG ",9600.00,"₹ 11,520.00",BIOCHEMISTRY ,2 ml of SERUM ,144,,
260 ,PBC0023 ,GAMMA-GLUTAMYL TRANSFERASE (GGT) ,270.00,₹ 324.00,BIOCHEMISTRY ,2 ml of SERUM ,4,,
261 ,LAB954 ,GANGLIOSIDE ANTIBODY PROFILE - IGG ,6260.00,"₹ 7,512.00",SEROLOGY ,2 ml of SERUM ,672,,
262 ,LAB957 ,GANGLIOSIDE ANTIBODY PROFILE - IGM ,6260.00,"₹ 7,512.00",SEROLOGY ,2 ml of SERUM ,672,,
263 ,LAB298 ,GASTRIN LEVEL - SERUM ,1800.00,"₹ 2,160.00",BIOCHEMISTRY ,2 ml of SERUM ,96,,
264 ,PGRPB0572 ,GENE POLYMORPHISM TA (UGT1A1) ,6955.00,"₹ 8,346.00",BIOCHEMISTRY ,3 ml of Whole Blood ,240,,
265 ,PBC0024 ,GFR (GLOMERULAR FILTRATION RATE) ,470.00,₹ 564.00,BIOCHEMISTRY ,2 ml of SERUM ,4,,
266 ,PBC0031 ,GLOBULINS - SERUM ,270.00,₹ 324.00,BIOCHEMISTRY ,2 ml of SERUM ,4,,
267 ,PBC0027 ,GLUCOSE - CSF ,80.00,₹ 96.00,BIOCHEMISTRY ,CSF ,4,,
268 ,LAB435 ,GLUCOSE - FLUID ,80.00,₹ 96.00,BIOCHEMISTRY ,Body Fluid ,4,,
269 ,PGRPB006 ,GLUCOSE CHALLENGE TEST(50 G) ,190.00,₹ 228.00,BIOCHEMISTRY ,2 ml of PLASMA ,4,,
270 ,PGRPB007 ,GLUCOSE CHALLENGE TEST(75 G) ,190.00,₹ 228.00,BIOCHEMISTRY ,2 ml of PLASMA ,4,,
271 ,PGRP101 ,GLUCOSE TOLERANCE TEST [GTT] - 2 SAMPLES ,360.00,₹ 432.00,BIOCHEMISTRY ,2 ml of PLASMA ,4,,
272 ,PGRP102 ,GLUCOSE TOLERANCE TEST [GTT] - 3 SAMPLES ,415.00,₹ 498.00,BIOCHEMISTRY ,2 ml of PLASMA ,6,,
273 ,PGRP103 ,GLUCOSE TOLERANCE TEST [GTT] - 4 SAMPLES ,470.00,₹ 564.00,BIOCHEMISTRY ,2 ml of PLASMA ,6,,
274 ,PGRP104 ,GLUCOSE TOLERANCE TEST [GTT] - 5 SAMPLES ,530.00,₹ 636.00,BIOCHEMISTRY ,2 ml of PLASMA ,6,,
275 ,PGRPB084 ,GLUCOSE TOLERANCE TEST 100G GTT ,415.00,₹ 498.00,BIOCHEMISTRY ,2 ml of PLASMA ,4,,
276 ,PGRPB005 ,GLUCOSE TOLERANCE TEST 50G GTT ,310.00,₹ 372.00,BIOCHEMISTRY ,2 ml of PLASMA ,4,,
277 ,PGRPB078 ,GLUCOSE TOLERANCE TEST 75G GTT ,360.00,₹ 432.00,BIOCHEMISTRY ,2 ml of PLASMA ,4,,
278 ,PGRPB015 ,GLYCOSYLATED HAEMOGLOBIN (HBA1C) ,820.00,₹ 984.00,BIOCHEMISTRY ,3 ml of Whole Blood ,4,,
279 ,PGRPB057 ,GRAM'S STAIN ,190.00,₹ 228.00,MICROBIOLOGY ,ANY FLUID ,6,,
280 ,LAB0514 ,GROWTH HORMONE (GH) ,1800.00,"₹ 2,160.00",IMMUNOLOGY ,2 ml of SERUM ,48,,
281 ,PJH1N1 ,H1N1 ,3450.00,"₹ 4,140.00",Molecular Biology ,NASAL SWAB ,12,,
282 ,BC0071 ,HAPTOGLOBIN ,1970.00,"₹ 2,364.00",BIOCHEMISTRY ,2 ml of SERUM ,48,,
283 ,SR0450 ,HAV-IGM ANTIBODY-SERUM ,1650.00,"₹ 1,980.00",SEROLOGY,2ml of SERUM ,12,,
284 ,PHEM0001 ,HB - HAEMOGLOBIN ,190.00,₹ 228.00,HEMATOLOGY ,3 ml of Whole Blood ,4,,
285 ,PGRPB022 ,HB TC DC ,310.00,₹ 372.00,HEMATOLOGY ,3 ml of Whole Blood ,4,,
286 ,PGRPHB ,HB TC DC & ESR ,360.00,₹ 432.00,HEMATOLOGY ,3 ml of Whole Blood ,4,,
287 ,PGRPB024 ,HB TC DC & PLATELET COUNT ,340.00,₹ 408.00,HEMATOLOGY ,3 ml of Whole Blood ,4,,
288 ,PGRPB025 ,HB TC DC ESR & PLATELET COUNT ,415.00,₹ 498.00,HEMATOLOGY ,3 ml of Whole Blood ,4,,
289 ,SR0029 ,HBV DNA - QUALITATIVE ,5675.00,"₹ 6,810.00",Molecular Biology ,3 ml of Whole Blood ,24,,
290 ,SR0030 ,HBV DNA - QUANTITATIVE ,5675.00,"₹ 6,810.00",Molecular Biology ,3 ml of Whole Blood ,24,,
291 ,PBC0035 ,HDL CHOLESTEROL ,415.00,₹ 498.00,BIOCHEMISTRY ,2 ml of SERUM ,4,,
292 ,PGRPB0100 ,HEAVY METAL PROFILE ,13495.00,"₹ 16,194.00",BIOCHEMISTRY ,2 ml of SERUM/ PLASMA ,360,,
293 ,LAB0546,HELICOBACTER PYLORI ( H PYLORI ) IGG  ANTIBODIES,2335.00,"₹ 2,802.00",SEROLOGY ,2 ml of SERUM ,12,,
294 ,LAB0547,HELICOBACTER PYLORI ( H PYLORI ) IGM  ANTIBODIES,2335.00,"₹ 2,802.00",SEROLOGY ,2 ml of SERUM ,12,,
295 ,LAB901,HELICOBACTER PYLORI (H. PYLORI) ANTIGEN -  STOOL,2495.00,"₹ 2,994.00",CLINICAL PATHOLOGY ,Stool ,120,,
296 ,SR0023_2 ,HELICOBACTER PYLORI IGA ANTIBODIES ,4040.00,"₹ 4,848.00",SEROLOGY ,2 ml of SERUM ,24,,
297 ,PGRP510 ,HEMAEMOGLUMINUREA FOR URINE ,310.00,₹ 372.00,CLINICAL PATHOLOGY ,URINE ,4,,
298 ,PHEM0003 ,HEMATOCRIT(PACKED CELL VOLUME) ,190.00,₹ 228.00,HEMATOLOGY ,3 ml of Whole Blood ,4,,
299 ,PGRP0789 ,HEMOGLOBIN HPLC/ELECTROPHORESIS ,2000.00,"₹ 2,400.00",HEMATOLOGY ,3 ml of Whole Blood ,120,,
300 ,PGRPB085 ,HEMOGLOBIN(HB) ELECTROPHORESIS ,2000.00,"₹ 2,400.00",HEMATOLOGY,2ml of whole blood ,72,,
301 ,SR0468,HEPATITIS B CORE ANTIBODY IGM(ANTI HBC IGM) ELISA ,1750.00,"₹ 2,100.00",SEROLOGY ,2 ml of SERUM ,96,,
302 ,PGRPB045 ,HEPATITIS B SURFACE ANTIGEN - HBSAG (CMIA) ,920.00,"₹ 1,104.00",SEROLOGY ,2 ml of SERUM ,4,,
303 ,LAB313 ,HEPATITIS B SURFACE ANTIGEN - HBSAG (ELISA) ,920.00,"₹ 1,104.00",SEROLOGY ,2 ml of SERUM ,8,,
304 ,PGRPB046 ,HEPATITIS B SURFACE ANTIGEN - HBSAG (RAPID) ,470.00,₹ 564.00,SEROLOGY ,2 ml of SERUM ,4,,
305 ,SR0007,HEPATITIS B VIRUS - HBV ANTI HBEAG ENVELOPE ANTIBODY ,1750.00,"₹ 2,100.00",SEROLOGY ,2 ml of SERUM ,72,,
306 ,SR0026,HEPATITIS B VIRUS - HBV HBEAG ENVELOPE  ANTIGEN ,1750.00,"₹ 2,100.00",SEROLOGY ,2 ml of SERUM ,72,,
307 ,LAB315,HEPATITIS B VIRUS (HBV) DNA - VIRAL LOAD  /PCR (QUANTITATIVE) ,6800.00,"₹ 8,160.00",Molecular Biology ,3 ml of Whole Blood ,24,,
