SI No,TEST CODE,NAME,MRP TO SHOW,TO SCRATCH ,department,REQUIRED SAMPLE,PROCESSING TAT,,
308 ,PGRPB206,"HEPATITIS C VIRAL (HCV RNA), QUANTITATIVE,  ULTRA",8490.00,"₹ 10,188.00",Molecular Biology ,3 ml of Whole Blood ,12,,
309 ,PGRPB107 ,HEPATITIS C VIRUS ANTIBODY - HCV (CMIA) ,920.00,"₹ 1,104.00",SEROLOGY ,2 ml of SERUM ,8,,
310 ,SR0192_1 ,HEPATITIS C VIRUS ANTIBODY - HCV (ELISA) ,920.00,"₹ 1,104.00",SEROLOGY ,2 ml of SERUM ,8,,
311 ,PGRPS114 ,HEPATITIS C VIRUS ANTIBODY - HCV (RAPID) ,470.00,₹ 564.00,SEROLOGY ,2 ml of SERUM ,6,,
312 ,SR0451 ,HEPATITIS E VIRUS (HEV) ANTIBODY IGG ,2335.00,"₹ 2,802.00",SEROLOGY ,2 ml of SERUM ,72,,
313 ,SR0451_1 ,HEPATITIS E VIRUS (HEV) ANTIBODY IGM ,2335.00,"₹ 2,802.00",SEROLOGY ,2 ml of SERUM ,72,,
314 ,PGRPB047 ,HEPATITIS E VIRUS (HEV) IGM / IGG ,4565.00,"₹ 5,478.00",SEROLOGY ,2 ml of SERUM ,72,,
315 ,PGRP973,"HERPES SIMPLEX VIRUS (HSV) TYPE 1&2, PCR,  QUALITATIVE",8705.00,"₹ 10,446.00",Molecular Biology ,2 ml of SERUM ,120,,
316 ,PBC0072 ,HIGH SENSITIVE CRP ,650.00,₹ 780.00,BIOCHEMISTRY ,2 ml of SERUM ,6,,
317 ,HS0011 ,HISTOPATHOLOGY - LARGE ,1750.00,"₹ 2,100.00",HISTOPATHOLOGY ,TISSUE ,120,,
318 ,HS0010 ,HISTOPATHOLOGY (EXTRA LARGE)** ,3450.00,"₹ 4,140.00",HISTOPATHOLOGY ,TISSUE ,120,,
319 ,HS0012 ,HISTOPATHOLOGY (SPECIMEN- MEDIUM)* ,1170.00,"₹ 1,404.00",HISTOPATHOLOGY ,TISSUE ,96,,
320 ,PGRPB048 ,HIV - CMIA ,920.00,"₹ 1,104.00",SEROLOGY ,2 ml of SERUM ,6,,
321 ,LAB323 ,HIV - ELISA ,920.00,"₹ 1,104.00",SEROLOGY ,2 ml of SERUM ,6,,
322 ,PGRPB049 ,HIV - I & II (WESTERN BLOT) ,4040.00,"₹ 4,848.00",SEROLOGY ,2 ml of SERUM ,72,,
323 ,PGRPB512 ,HIV - P24 ,2915.00,"₹ 3,498.00",SEROLOGY ,2 ml of SERUM ,72,,
324 ,PGRPS113 ,HIV - RAPID ,650.00,₹ 780.00,SEROLOGY ,2 ml of SERUM ,4,,
325 ,LAB054 ,HIV RNA PCR (QUALITATIVE)  ,6790.00,"₹ 8,148.00",SEROLOGY ,2 ml of SERUM ,96,,
326 ,LAB053 ,HIV RNA PCR (QUANTITATIVE)  ,6790.00,"₹ 8,148.00",SEROLOGY ,2 ml of SERUM ,96,,
327 ,SR0073 ,HIV VIRAL LOAD QUANTITATIVE ,6790.00,"₹ 8,148.00",SEROLOGY ,2 ml of SERUM ,96,,
328 ,LAB325 ,HLA - B5 (B*51/52) ,8500.00,"₹ 10,200.00",HEMATOLOGY ,3 ml of Whole Blood ,168,,
329 ,MP0027_1 ,HLA B27 ,4040.00,"₹ 4,848.00",HEMATOLOGY ,3 ml of Whole Blood ,24,,
330 ,PGRPB03 ,HOMA-IR ,2495.00,"₹ 2,994.00",IMMUNOLOGY ,2 ml of SERUM ,4,,
331 ,BC0073_1 ,HOMOCYSTEINE LEVEL ,1910.00,"₹ 2,292.00",BIOCHEMISTRY ,2 ml of SERUM ,4,,
332 ,SR0195 ,HSV (HERPES SIMPLEX VIRUS) 1 & 2 IGG ,1750.00,"₹ 2,100.00",SEROLOGY ,2 ml of SERUM ,12,,
333 ,SR0090 ,HSV I ANTIBODY IGG ,920.00,"₹ 1,104.00",SEROLOGY ,2 ml of SERUM ,12,,
334 ,SR0090_1 ,HSV I ANTIBODY IGM ,920.00,"₹ 1,104.00",SEROLOGY ,2 ml of SERUM ,12,,
335 ,SR0101 ,HSV II ANTIBODY IGG ,920.00,"₹ 1,104.00",SEROLOGY ,2 ml of SERUM ,12,,
336 ,PYIGM ,HSV II ANTIBODY IGM ,895.00,"₹ 1,074.00",SEROLOGY ,2 ml of SERUM ,12,,
337 ,SR0196 ,HSV(HERPES SIMPLEX VIRUS) 1&2 IGM ,1750.00,"₹ 2,100.00",SEROLOGY ,2 ml of SERUM ,12,,
338 ,LAB326 ,HUMAN PAPILLOMA VIRUS (HPV) DNA - PCR ,5460.00,"₹ 6,552.00",Molecular Biology ,3 ml of Whole Blood ,24,,
339 ,LAB513 ,IA2 INSULINOMA ASSOCIATED ANTIGEN ,10200.00,"₹ 12,240.00",IMMUNOLOGY ,2 ml of SERUM ,240,,
340 ,LAB327 ,IGF - I SOMATOMEDIN - C ,6260.00,"₹ 7,512.00",BIOCHEMISTRY ,2 ml of SERUM ,72,,
341 ,BC0302 ,IGF BINDING PROTEIN3 ,6260.00,"₹ 7,512.00",IMMUNOLOGY ,2 ml of SERUM ,120,,
342 ,LAB328 ,IGG4 - SUBCLASSES ,2915.00,"₹ 3,498.00",IMMUNOLOGY ,2 ml of SERUM ,72,,
343 ,HS0050 ,IHC HER2 ,3030.00,"₹ 3,636.00",Histopathology ,Tissue / Parafin Blocks ,48,,
344 ,PGRP008_1 ,IMMATURE PLATELET FRACTION ,590.00,₹ 708.00,HEMATOLOGY ,3 ml of Whole Blood ,48,,
345 ,PGRPB074 ,"IMMUNOGLOBULIN (IGA,IGG,IGM) ",1750.00,"₹ 2,100.00",IMMUNOLOGY ,2 ml of SERUM ,48,,
346 ,SR35 ,IMMUNOGLOBULIN A (IGA) (TOTAL) ,650.00,₹ 780.00,IMMUNOLOGY ,2 ml of SERUM ,48,,
347 ,PBC0073 ,IMMUNOGLOBULIN E (IGE) ,1040.00,"₹ 1,248.00",IMMUNOLOGY ,2 ml of SERUM ,6,,
348 ,LAB330 ,IMMUNOGLOBULIN G (IGG) ,990.00,"₹ 1,188.00",IMMUNOLOGY ,2 ml of SERUM ,48,,
349 ,LAB331 ,IMMUNOGLOBULIN M (IGM) ,650.00,₹ 780.00,IMMUNOLOGY ,2 ml of SERUM ,48,,
350 ,PGRPB058 ,INDIA INK PREPARATION ,250.00,₹ 300.00,MICROBIOLOGY ,CSF ,12,,
351 ,LAB332 ,INDIRECT BILIRUBIN ,380.00,₹ 456.00,BIOCHEMISTRY ,2 ml of SERUM ,4,,
352 ,PHEM0021 ,INDIRECT COOMBS TEST ,470.00,₹ 564.00,HEMATOLOGY ,2 ml of SERUM ,8,,
353 ,SR0900,INFECTIOUS MONONUCLEOSIS (IM) MONOSPOT  TEST,700.00,₹ 840.00,BIOCHEMISTRY ,2 ml of SERUM ,120,,
354 ,PGRPB066 ,INHALATION /RESPIRATORY ALLERGY TEST ,4565.00,"₹ 5,478.00",IMMUNOLOGY ,2 ml of SERUM ,24,,
355 ,BC0131 ,INHIBIN A - SERUM ,1430.00,"₹ 1,716.00",BIOCHEMISTRY ,2 ml of SERUM ,12,,
356 ,LAB333 ,INHIBIN B ,2915.00,"₹ 3,498.00",BIOCHEMISTRY ,2 ml of SERUM ,72,,
357 ,LAB0512 ,INORGANIC PHOSPHORUS ,190.00,₹ 228.00,BIOCHEMISTRY ,2 ml of SERUM ,4,,
358 ,PBC0074 ,INSULIN - FASTING ,920.00,"₹ 1,104.00",BIOCHEMISTRY ,2 ml of SERUM ,4,,
359 ,PBC0075 ,INSULIN - POSTPRANDIAL ,920.00,"₹ 1,104.00",BIOCHEMISTRY ,2 ml of SERUM ,4,,
360 ,PBC0076 ,INSULIN - RANDOM ,920.00,"₹ 1,104.00",BIOCHEMISTRY ,2 ml of SERUM ,4,,
361 ,LAB463 ,INSULIN ANTIBODY ,3980.00,"₹ 4,776.00",IMMUNOLOGY ,2 ml of SERUM ,120,,
362 ,BC0079 ,INSULIN LIKE GROWTH FACTOR-1 (IGF-1) ,6260.00,"₹ 7,512.00",BIOCHEMISTRY ,2 ml of SERUM ,96,,
363 ,LAB621 ,INTACT PARATHYROID HORMONE ,3235.00,"₹ 3,882.00",IMMUNOLOGY ,2 ml of SERUM ,8,,
364 ,PPKG764 ,INTERLEUKIN 6 ,3450.00,"₹ 4,140.00",IMMUNOLOGY ,2 ml of SERUM ,6,,
365 ,PBC0036 ,IONISED CALCIUM ,415.00,₹ 498.00,BIOCHEMISTRY ,2 ml of SERUM ,4,,
366 ,BC0080_1 ,IRON - SERUM ,590.00,₹ 708.00,BIOCHEMISTRY ,2 ml of SERUM ,4,,
367 ,PGRPB030 ,IRON + TIBC ,1330.00,"₹ 1,596.00",BIOCHEMISTRY ,2 ml of SERUM ,6,,
368 ,PGRPB067 ,IRON PROFILE ,1750.00,"₹ 2,100.00",BIOCHEMISTRY ,2 ml of SERUM ,6,,
369 ,PGRPB203 ,IRON STUDY WITH FERRITIN ,1860.00,"₹ 2,232.00",BIOCHEMISTRY ,2 ml of SERUM ,4,,
370 ,PGRPB204 ,IRON STUDY WITHOUT FERRITIN ,1860.00,"₹ 2,232.00",BIOCHEMISTRY ,2 ml of SERUM ,4,,
371 ,LAB0556 ,ISLET ANTIBODIES ,2915.00,"₹ 3,498.00",IMMUNOLOGY ,2 ml of SERUM ,120,,
372 ,LAB334 ,KETONE BODIES D-3-HYDROXYBUTYRATE(D3BH) ,1170.00,"₹ 1,404.00",BIOCHEMISTRY ,2 ml of SERUM ,168,,
373 ,LAB336 ,KI67 IHC ,2915.00,"₹ 3,498.00",HISTOPATHOLOGY ,SLIDE/Paraffin Block ,72,,
374 ,PGRPB059 ,KOH FOR FUNGUS ,310.00,₹ 372.00,MICROBIOLOGY ,SKIN SCRAP / Swab / Sputum ,8,,
375 ,BC0082 ,LACTATE ,700.00,₹ 840.00,BIOCHEMISTRY ,2 ml of PLASMA ,4,,
376 ,PGRPPBC0037 ,LACTATE DEHYDROGENASE ,650.00,₹ 780.00,BIOCHEMISTRY ,2 ml of SERUM ,4,,
377 ,HE0025,LAP (LEUCOCYTE ALKALINE PHOSPHATASE)  SCORE(REF) ,1750.00,"₹ 2,100.00",HEMATOLOGY ,3 ml of Whole Blood ,48,,
378 ,PBC0038 ,LDL - CHOLESTEROL ,415.00,₹ 498.00,BIOCHEMISTRY ,2 ml of SERUM ,4,,
379 ,LAB337 ,LDL.CHOL/HDL.CHOL RATIO ,560.00,₹ 672.00,BIOCHEMISTRY ,2 ml of SERUM ,4,,
380 ,LAB338 ,LE CELL DETECTION ,410.00,₹ 492.00,HEMATOLOGY ,3 ml of Whole Blood ,8,,
381 ,BC0254 ,LEAD ( BLOOD ) ,2070.00,"₹ 2,484.00",BIOCHEMISTRY ,3 ml of Whole Blood ,48,,
382 ,IMM0002 ,LEPTIN ,6160.00,"₹ 7,392.00",IMMUNOLOGY ,2 ml of SERUM ,168,,
383 ,SR0080 ,LEPTOSPIRA ANTIBODIES (IGM) ,760.00,₹ 912.00,SEROLOGY ,2 ml of SERUM ,4,,
384 ,PGRPB073 ,LEPTOSPIRA IGM + IGG ,1430.00,"₹ 1,716.00",SEROLOGY ,2 ml of SERUM ,4,,
385 ,SR0079 ,LEPTOSPIRAL ANTIBODIES (IGG) ,760.00,₹ 912.00,SEROLOGY ,2 ml of SERUM ,4,,
386 ,PGRPB0212,"LEUKEMIA DIAGNOSTIC PANEL: ACUTE  LEUKEMIA - T, B OR MYELOID",11330.00,"₹ 13,596.00",HEMATOLOGY ,Whole Blood ,48,,
387 ,PBC0077 ,LH - LUTENIZING HORMONE ,700.00,₹ 840.00,IMMUNOLOGY ,2 ml of SERUM ,4,,
388 ,PGRPPBC0039 ,LIPASE ,650.00,₹ 780.00,BIOCHEMISTRY ,2 ml of SERUM ,4,,
389 ,LAB342 ,LIPASE - BODY FLUID ,470.00,₹ 564.00,BIOCHEMISTRY ,Body Fluid ,4,,
390 ,PGRPB021 ,LIPID PROFILE ,700.00,₹ 840.00,BIOCHEMISTRY ,2 ml of SERUM ,4,,
391 ,LAB164 ,LIPOPROTEIN (A) ,700.00,₹ 840.00,BIOCHEMISTRY ,2 ml of SERUM ,8,,
392 ,BC0086 ,LITHIUM ,760.00,₹ 912.00,BIOCHEMISTRY ,2 ml of SERUM ,48,,
393 ,PGRPB012 ,LIVER FUNCTION TEST - LFT ,820.00,₹ 984.00,BIOCHEMISTRY ,3 ml of SERUM ,4,,
394 ,PGRP0920 ,LIVER KIDNEY MICROSOMES ANTIBODIES ,8385.00,"₹ 10,062.00",IMMUNOLOGY ,2 ml of SERUM ,120,,
395 ,Invalid_Lupus ,LUPUS ANTICOAGULANT ,2070.00,"₹ 2,484.00",IMMUNOLOGY ,2 ml of PLASMA ,48,,
396 ,PGRP0501,"LYME DISEASE (BORRELIA BURGDORFERI)  ANTIBODIES, IGG & IGM",5150.00,"₹ 6,180.00",SEROLOGY ,2 ml of SERUM ,120,,
397 ,PHEM0012 ,LYMPHOCYTES ,100.00,₹ 120.00,HEMATOLOGY ,3 ml of Whole Blood ,4,,
398 ,PBC0040 ,MAGNESIUM (MG) SERUM ,470.00,₹ 564.00,BIOCHEMISTRY ,2 ml of SERUM ,4,,
399 ,SR0258 ,MALARIAL PARASITE (QBC) ,700.00,₹ 840.00,HEMATOLOGY ,2 ml of Whole Blood ,4,,
400 ,LAB128 ,MALARIAL PARASITE RAPID ,470.00,₹ 564.00,HEMATOLOGY ,2 ml of Whole Blood ,4,,
401 ,BC0999 ,"MANGANESE, BLOOD ",3025.00,"₹ 3,630.00",BIOCHEMISTRY ,4 ml of Whole Blood ,120,,
402 ,PGRPB082 ,MANTOUX TEST ,190.00,₹ 228.00,SEROLOGY ,- ,48,,
403 ,PBC0094 ,MARIJUANA(THC) ,700.00,₹ 840.00,BIOCHEMISTRY ,URINE ,8,,
404 ,PHEM0005 ,MEAN CORPUSCULAR HEMOGLOBIN ,190.00,₹ 228.00,HEMATOLOGY ,3 ml of Whole Blood ,4,,
405 ,PHEM0006,MEAN CORPUSCULAR HEMOGLOBIN  CONCENTRATION,190.00,₹ 228.00,HEMATOLOGY ,4 ml of Whole Blood ,4,,
406 ,PHEM0004 ,MEAN CORPUSCULAR VOLUME ,190.00,₹ 228.00,HEMATOLOGY ,5 ml of Whole Blood ,4,,
407 ,LAB989 ,MEAN PLATELET VOLUME(MPV) ,190.00,₹ 228.00,HEMATOLOGY ,6 ml of Whole Blood ,4,,
408 ,SR0081 ,MEASLES ANTIBODIES (IGG) ,2335.00,"₹ 2,802.00",SEROLOGY ,2 ml of SERUM ,120,,
409 ,SR0082 ,MEASLES ANTIBODIES (IGM) ,2335.00,"₹ 2,802.00",SEROLOGY ,2 ml of SERUM ,120,,
410 ,BC0320 ,MERCURY - RANDOM URINE ,5030.00,"₹ 6,036.00",BIOCHEMISTRY ,URINE ,120,,
411 ,PGRPB089 ,METANEPHRINES - 24 HRS URINE ,4035.00,"₹ 4,842.00",BIOCHEMISTRY ,URINE ,120,,
412 ,PBC0095 ,METHADONE(MTD) ,1170.00,"₹ 1,404.00",BIOCHEMISTRY ,URINE ,6,,
413 ,BC0091 ,METHOTREXATE LEVEL ,3720.00,"₹ 4,464.00",IMMUNOLOGY ,2 ml of SERUM ,48,,
414 ,BC0319,METHYLMALONIC ACID ( QUANTITATIVE ) -  SERUM,3925.00,"₹ 4,710.00",BIOCHEMISTRY ,2 ml of SERUM ,168,,
415 ,PBC0042 ,MICROALBUMIN - URINE ,415.00,₹ 498.00,BIOCHEMISTRY,5ml of URINE ,4,,
416 ,PBC0041 ,MICROALBUMIN - 24 HRS URINE ,415.00,₹ 498.00,BIOCHEMISTRY ,URINE ,8,,
417 ,PGRPB008,MICROALBUMIN/ CREATININE RATIO (24 HRS  URINE) ,760.00,₹ 912.00,BIOCHEMISTRY ,URINE ,6,,
418 ,PGRPB009,MICROALBUMIN/CREATININE RATIO (RANDOM  URINE) ,760.00,₹ 912.00,BIOCHEMISTRY,5ml of URINE ,6,,
419 ,LAB504 ,"MITOCHONDRIAL ANTIBODY(AMA), IFA ",2225.00,"₹ 2,670.00",IMMUNOLOGY ,2 ml of SERUM ,96,,
420 ,LAB346,MTHFR (METHYLENETETRAHYDROFOLATE  REDUCTASE) GENE MUTATION QUALITATIVE ,5040.00,"₹ 6,048.00",BIOCHEMISTRY ,3 ml of Whole Blood ,120,,
421 ,SR0169 ,MUMPS IGG(SERUM) ,2335.00,"₹ 2,802.00",SEROLOGY ,2 ml of SERUM ,120,,
422 ,SR0170 ,MUMPS IGM (CSF) ,2335.00,"₹ 2,802.00",SEROLOGY,2ml of SERUM ,120,,
423 ,PGRPB0207 ,MUSK (MUSCLE SPECIFIC KINASE) ANTIBODY ,9600.00,"₹ 11,520.00",IMMUNOLOGY ,2 ml of SERUM ,168,,
424 ,LAB347_0 ,MYCOBACTERIUM TB GENE EXPERT ,3090.00,"₹ 3,708.00",Molecular Biology ,Tissue / Any Fluide in Normal  Saline ,12,,
425 ,LAB349 ,NASAL SMEAR FOR EOSINOPHILS ,250.00,₹ 300.00,HEMATOLOGY ,smear ,4,,
426 ,LAB956 ,NEUTROPHILS LYMPHOCYTES RATIO ,190.00,₹ 228.00,HEMATOLOGY ,3 ml of Whole Blood ,4,,
427 ,PGRPB0500 ,NOR-METANEPHRINE - 24 HRS URINE ,4040.00,"₹ 4,848.00",IMMUNOLOGY ,5ml of URINE ,96,,
428 ,BC0095 ,NTPROBNP (B-TYPE NATRIURETIC PEPTIDE) ,3720.00,"₹ 4,464.00",BIOCHEMISTRY ,2 ml of PLASMA ,4,,
429 ,LAB476,OPERATION THEATRE SWABS ANAEROBIC (2  SAMPLE) ,500.00,₹ 600.00,MICROBIOLOGY ,SWAB ,48,,
430 ,PGRPB075 ,ORAL GLUCOSE CHALLENGE TEST (OGCT-50G) ,190.00,₹ 228.00,BIOCHEMISTRY ,2 ml of PLASMA ,4,,
431 ,PGRP031 ,ORAL GLUCOSE CHALLENGE TEST (OGCT-100G) ,190.00,₹ 228.00,BIOCHEMISTRY ,2 ml of PLASMA ,4,,
432 ,PGRPB031 ,ORAL GLUCOSE CHALLENGE TEST (OGCT-75G) ,190.00,₹ 228.00,BIOCHEMISTRY ,2 ml of PLASMA ,4,,
433 ,LAB356 ,OSMOLALITY - SERUM ,600.00,₹ 720.00,BIOCHEMISTRY ,2 ml of SERUM ,12,,
434 ,LAB481 ,OT - AIR SAMPLING - OPEN PLATE TEST ,340.00,₹ 408.00,MICROBIOLOGY ,SWAB ,48,,
435 ,PGRPB032 ,OXALATE - 24 HRS URINE ,3235.00,"₹ 3,882.00",BIOCHEMISTRY ,URINE ,96,,
436 ,LAB721,P1NP (PROCOLLAGEN TYPE 1 AMINO TERMINAL  PROPEPTIDE) TOTAL ,2915.00,"₹ 3,498.00",BIOCHEMISTRY ,2 ml of SERUM ,120,,
437 ,LAB044 ,PAP SMEAR (CONVENTIONAL METHOD)  ,920.00,"₹ 1,104.00",CYTOLOGY ,Fixed glass slides ,8,,
438 ,LAB043 ,PAP SMEAR LBC METHOD  ,1170.00,"₹ 1,404.00",CYTOLOGY ,Fixed glass slides ,48,,
439 ,BC0310 ,PAPP - A ,1855.00,"₹ 2,226.00",IMMUNOLOGY ,2 ml of SERUM ,12,,
440 ,PGRPB240,PAROXYSMAL NOCTURNAL HEAMOGLOBINURIA  (PNH) ,9120.00,"₹ 10,944.00",IMMUNOLOGY ,3 ml of Whole Blood ,72,,
441 ,PHEM0028 ,PERIPHERAL SMEAR ,200.00,₹ 240.00,HEMATOLOGY ,3 ml of Whole Blood ,4,,
442 ,PBC0098 ,PHENCYCLIDINE(PCP) ,1170.00,"₹ 1,404.00",BIOCHEMISTRY ,URINE ,6,,
443 ,LAB362 ,PHENOBARBITONE ,1750.00,"₹ 2,100.00",BIOCHEMISTRY ,2 ml of SERUM ,120,,
444 ,LAB-411 ,PHENYLKETONUREA URINE SPOT ,920.00,"₹ 1,104.00",CLINICAL PATHOLOGY ,URINE ,96,,
445 ,BC0103 ,PHENYTOIN LEVEL ,2815.00,"₹ 3,378.00",BIOCHEMISTRY ,2 ml of SERUM ,48,,
446 ,PGRPB502 ,PHOSPHOROUS - 24 HOURS URINE ,590.00,₹ 708.00,BIOCHEMISTRY ,URINE ,8,,
447 ,PBC0043 ,PHOSPHOROUS - SERUM ,200.00,₹ 240.00,BIOCHEMISTRY ,2 ml of SERUM ,4,,
448 ,LAB363 ,PHOSPHORUS - URINE ,250.00,₹ 300.00,BIOCHEMISTRY ,URINE ,4,,
449 ,LABIM01 ,PLACENTAL GROWTH FACTOR (PIGF) ,6740.00,"₹ 8,088.00",IMMUNOLOGY ,2 ml of SERUM ,96,,
450 ,LAB0598 ,PLASMA METANEPHRINE ,5480.00,"₹ 6,576.00",BIOCHEMISTRY ,2 ml of SERUM ,168,,
451 ,BC0107 ,PLASMA RENIN ACTIVITY ,7715.00,"₹ 9,258.00",BIOCHEMISTRY ,2 ml of PLASMA ,120,,
452 ,PHEM0008 ,PLATELET COUNT ,190.00,₹ 228.00,HEMATOLOGY ,3 ml of Whole Blood ,4,,
453 ,LAB514 ,PLEURAL FLUID ADA ,360.00,₹ 432.00,BIOCHEMISTRY ,PLEURAL FLUID ,8,,
454 ,LAB988 ,PORPHOBILINOGE ( PBG ) ,6790.00,"₹ 8,148.00",CLINICAL PATHOLOGY ,URINE ,168,,
455 ,LAB133 ,POST DINNER GLUCOSE ,80.00,₹ 96.00,BIOCHEMISTRY ,2 ml of PLASMA ,4,,
456 ,LAB131 ,POST LUNCH GLUCOSE ,80.00,₹ 96.00,BIOCHEMISTRY ,2 ml of PLASMA ,4,,
457 ,PBC0044 ,POSTPRANDIAL GLUCOSE - PPBS ,80.00,₹ 96.00,BIOCHEMISTRY ,2 ml of PLASMA ,4,,
458 ,LAB506 ,POTASSIUM - 24 HRS URINE ,600.00,₹ 720.00,BIOCHEMISTRY ,URINE ,4,,
459 ,PBC0045 ,POTASSIUM (K+)- SERUM ,200.00,₹ 240.00,BIOCHEMISTRY ,2 ml of SERUM ,4,,
460 ,PBC0099 ,POTASSIUM (K+)- URINE ,250.00,₹ 300.00,BIOCHEMISTRY ,URINE ,4,,
461 ,PGRPB086 ,PPBS WITH CORRESPONDING URINE SUGAR ,100.00,₹ 120.00,BIOCHEMISTRY ,2 ml of Plasma & 5ml of Urine ,4,,
462 ,LAB132 ,PRE DINNER GLUCOSE ,80.00,₹ 96.00,Biochemistry ,2ml of SERUM/2ML OF  PLASMA,4,,
463 ,LAB130 ,PRE LUNCH GLUCOSE ,80.00,₹ 96.00,Biochemistry ,2ml of SERUM/2ML OF  PLASMA,4,,
464 ,LAB364 ,PROCALCITONIN (PCT) ,3130.00,"₹ 3,756.00",IMMUNOLOGY ,2 ml of SERUM ,12,,
