SI No,TEST CODE,NAME,MRP TO SHOW,TO SCRATCH ,department,REQUIRED SAMPLE,PROCESSING TAT,,
465 ,PBC0078 ,PROGESTERONE - SERUM ,930.00,"₹ 1,116.00",IMMUNOLOGY ,2 ml of SERUM ,4,,
466 ,PBC0079 ,PROLACTIN ,650.00,₹ 780.00,IMMUNOLOGY ,2 ml of SERUM ,4,,
467 ,PBC0102 ,PROLACTIN(POOLED SAMPLES) ,1430.00,"₹ 1,716.00",IMMUNOLOGY ,2 ml of SERUM ,4,,
468 ,PGRPB091_10 ,PROPOXYPHENE 10 ,1330.00,"₹ 1,596.00",BIOCHEMISTRY ,URINE ,96,,
469 ,PBC0047-G ,PROTEIN - 24 HRS URINE ,470.00,₹ 564.00,BIOCHEMISTRY ,URINE ,8,,
470 ,LAB367 ,PROTEIN - CSF ,150.00,₹ 180.00,BIOCHEMISTRY ,CSF ,4,,
471 ,LAB368 ,PROTEIN - PLEURAL FLUID ,150.00,₹ 180.00,BIOCHEMISTRY ,PLEURAL FLUID ,4,,
472 ,PBC0048 ,PROTEIN - SERUM ,150.00,₹ 180.00,BIOCHEMISTRY ,2 ml of SERUM ,4,,
473 ,LAB369 ,PROTEIN C ANTIGEN ,5150.00,"₹ 6,180.00",HEMATOLOGY ,2 ml of PLASMA ,168,,
474 ,BCPCR ,PROTEIN CREATININE RATIO - RANDOM URINE ,530.00,₹ 636.00,BIOCHEMISTRY ,URINE ,4,,
475 ,PGRP108 ,PROTEIN ELECTROPHORESIS ,1040.00,"₹ 1,248.00",BIOCHEMISTRY ,2 ml of SERUM ,72,,
476 ,LAB450 ,PROTEIN S ANTIGEN ,5150.00,"₹ 6,180.00",HEMATOLOGY ,2 ml of PLASMA ,168,,
477 ,PGRPB010 ,PROTEIN/CREATININE RATIO - 24 HRS URINE ,760.00,₹ 912.00,BIOCHEMISTRY ,URINE ,6,,
478 ,PGRPB011 ,PROTEIN/CREATININE RATIO -URINE ,760.00,₹ 912.00,BIOCHEMISTRY ,URINE ,6,,
479 ,LAB604 ,PROTHROMBIN GENE MUTATION ANALYSIS ,8700.00,"₹ 10,440.00",HEMATOLOGY ,3 ml of Whole Blood ,96,,
480 ,PBC0080 ,PSA - PROSTATE SPECIFIC ANTIGEN(TOTAL) ,1170.00,"₹ 1,404.00",IMMUNOLOGY ,2 ml of SERUM ,4,,
481 ,Lab470 ,PSEUDO CHOLINE ESTERASE ,1750.00,"₹ 2,100.00",BIOCHEMISTRY ,2 ml of SERUM ,4,,
482 ,PGRP007 ,PT - PROTHROMBIN TIME ,470.00,₹ 564.00,HEMATOLOGY,Plasma - Until the Specified  Mark ,4,,
483 ,BC0101 ,PTH - PARATHYROID HORMONE ,1970.00,"₹ 2,364.00",BIOCHEMISTRY ,2 ml of SERUM ,12,,
484 ,LAB203_2 ,PUS AFB ,190.00,₹ 228.00,MICROBIOLOGY ,PUS ,8,,
485 ,LAB203_1 ,PUS GRAM STAIN ,190.00,₹ 228.00,MICROBIOLOGY ,PUS ,8,,
486 ,PGRPB039 ,QUADRUPLE MARKER ,4935.00,"₹ 5,922.00",BIOCHEMISTRY ,2 ml of SERUM ,24,,
487 ,PGRPB503,QUANTIFERON TB GOLD / GAMMA INTERFERON  FOR TB,5150.00,"₹ 6,180.00",SEROLOGY ,3 ml of Whole Blood ,48,,
488 ,PBC0081 ,RA FACTOR ,530.00,₹ 636.00,SEROLOGY ,2 ml of SERUM ,4,,
489 ,PBC0049 ,RANDOM GLUCOSE ,80.00,₹ 96.00,BIOCHEMISTRY ,2 ml of fluoride plasma ,4,,
490 ,PGRPB034 ,RAPID PLASMA REAGIN (RPR) / VDRL ,470.00,₹ 564.00,SEROLOGY ,2 ml of SERUM ,4,,
491 ,HE0037 ,RBC COUNT ,100.00,₹ 120.00,HEMATOLOGY ,3 ml of Whole Blood ,4,,
492 ,PHEM0007 ,RED CELL DISTRIBUTION WIDTH ,100.00,₹ 120.00,HEMATOLOGY ,3 ml of Whole Blood ,4,,
493 ,LAB468 ,RED CELL FOLATE ,1430.00,"₹ 1,716.00",BIOCHEMISTRY ,3 ml of Whole Blood ,120,,
494 ,PGRPB200 ,RENAL / KIDNEY FUNCTION TEST - RFT / KFT ,760.00,₹ 912.00,BIOCHEMISTRY ,2 ml of SERUM ,6,,
495 ,PHEM0017 ,RETICULOCYTE COUNT ,250.00,₹ 300.00,HEMATOLOGY ,2 ml of Whole Blood ,6,,
496 ,PHEM0019 ,RH TYPING ,190.00,₹ 228.00,HEMATOLOGY ,3 ml of Whole Blood ,4,,
497 ,PGRPB050 ,RUBELLA-(IGG & IGM) ,1970.00,"₹ 2,364.00",SEROLOGY ,2 ml of SERUM ,48,,
498 ,PGRPB211 ,SCLERODERMA PANEL ,7310.00,"₹ 8,772.00",IMMUNOLOGY ,2 ml of SERUM/ PLASMA ,72,,
499 ,LAB003 ,SELENIUM ,6300.00,"₹ 7,560.00",BIOCHEMISTRY ,3 ml of Whole Blood ,120,,
500 ,PGRP006 ,SEMEN ANALYSIS ,750.00,₹ 900.00,CLINICAL PATHOLOGY ,Semen ,4,,
501 ,BC0119 ,SEROTONIN ,2915.00,"₹ 3,498.00",IMMUNOLOGY ,2 ml of SERUM ,120,,
502 ,LAB603 ,SERUM SPECIFIC IGE ,10200.00,"₹ 12,240.00",BIOCHEMISTRY ,2 ml of SERUM ,12,,
503 ,LAB002 ,SEX HORMONE BINDING GLOBULIN ,1430.00,"₹ 1,716.00",IMMUNOLOGY ,2 ml of SERUM ,4,,
504 ,PBC0006 ,SGOT / AST - ASPARTATE AMINOTRANSFERASE ,150.00,₹ 180.00,BIOCHEMISTRY ,2 ml of SERUM ,4,,
505 ,HE0039 ,"SICKLING,SCREENING TEST ",310.00,₹ 372.00,HEMATOLOGY ,3 ml of Whole Blood ,12,,
506 ,LAB987 ,SIROLIMUS(RAPAMYCIN) ,6790.00,"₹ 8,148.00",BIOCHEMISTRY ,3 ml of Whole Blood ,72,,
507 ,LAB377 ,SLIDE REVIEW (FOR SECOND OPINION) ,1170.00,"₹ 1,404.00",HISTOPATHOLOGY ,slide box ,24,,
508 ,LAB1001 ,SMEAR FOR GONOCOCCI ,250.00,₹ 300.00,MICROBIOLOGY ,smear ,8,,
509 ,PHEM0029 ,SMEAR FOR MALARIAL PARASITE ,250.00,₹ 300.00,HEMATOLOGY ,2 ml of Whole Blood ,4,,
510 ,PHEM0030 ,SMEAR FOR MICROFILARIA ,250.00,₹ 300.00,HEMATOLOGY ,3 ml of Whole Blood ,4,,
511 ,LAb990 ,SMITH ANTIBODY ( ANTI SM ) ,1800.00,"₹ 2,160.00",MICROBIOLOGY ,2 ml of SERUM ,12,,
512 ,BC0265 ,SODIUM - 24 HRS URINE ,250.00,₹ 300.00,BIOCHEMISTRY ,URINE ,4,,
513 ,LAB380 ,SODIUM (NA+) - BODY FLUID ,250.00,₹ 300.00,BIOCHEMISTRY ,Body Fluid ,4,,
514 ,LAB381 ,SODIUM (NA+) - CSF ,220.00,₹ 264.00,BIOCHEMISTRY ,CSF ,4,,
515 ,PBC0051 ,SODIUM (NA+) - SERUM ,220.00,₹ 264.00,BIOCHEMISTRY ,2 ml of SERUM ,4,,
516 ,PBC0052 ,SODIUM (NA+) - URINE ,250.00,₹ 300.00,BIOCHEMISTRY ,URINE ,4,,
517 ,LAB0711 ,SODIUM VALPROIC ACID ( VALPROATE ) ,1430.00,"₹ 1,716.00",BIOCHEMISTRY ,2 ml of SERUM ,48,,
518 ,PGRPB033 ,SODIUM(NA+) & POTTASIUM(K+)- SERUM ,360.00,₹ 432.00,BIOCHEMISTRY ,2 ml of SERUM ,4,,
519 ,LAB382 ,SPECIFIC GRAVITY ,60.00,₹ 72.00,CLINICAL PATHOLOGY ,URINE ,4,,
520 ,LAB121 ,SPUTUM AFB ,190.00,₹ 228.00,MICROBIOLOGY ,Sputum ,6,,
521 ,LAB152 ,SPUTUM GRAM'S ,190.00,₹ 228.00,MICROBIOLOGY ,SPUTUM ,8,,
522 ,PGRPB0214 ,SS-A/RO ANTIBODY ,1800.00,"₹ 2,160.00",IMMUNOLOGY ,2 ml of SERUM ,12,,
523 ,LAB384 ,STONE ANALYSIS / CALCULUS STUDY ,2340.00,"₹ 2,808.00",IMMUNOLOGY ,Bladder/Kidney/Renal stone ,168,,
524 ,PGRP005 ,STOOL COMPLETE ANALYSIS / STOOL ROUTINE ,250.00,₹ 300.00,CLINICAL PATHOLOGY ,Stool ,4,,
525 ,PCP0031_1 ,STOOL EXAMINATION FOR TROPHOZOITES ,250.00,₹ 300.00,CLINICAL PATHOLOGY ,5g of Stool ,4,,
526 ,PGRPM01 ,STOOL FOR CLOSTRIDIUM DIFFICILE ,2915.00,"₹ 3,498.00",CLINICAL PATHOLOGY ,5g of Stool ,168,,
527 ,LAB385 ,STOOL HANGING DROP ,250.00,₹ 300.00,CLINICAL PATHOLOGY ,5g of Stool ,4,,
528 ,PCP0025 ,STOOL OCCULT BLOOD ,200.00,₹ 240.00,CLINICAL PATHOLOGY ,5g of Stool ,4,,
529 ,PCP0026 ,STOOL REDUCING SUBSTANCE ,160.00,₹ 192.00,CLINICAL PATHOLOGY ,5g of Stool ,4,,
530 ,Test2 ,SWAB CULTURE AND SENSITIVITY (MANUAL) ,760.00,₹ 912.00,MICROBIOLOGY ,vaginal swab ,96,,
531 ,PBC0082 ,T3 - TOTAL (SERUM) ,260.00,₹ 312.00,IMMUNOLOGY ,2 ml of SERUM ,4,,
532 ,PBC0083 ,T4 - TOTAL (SERUM) ,320.00,₹ 384.00,IMMUNOLOGY ,2 ml of SERUM ,4,,
533 ,BC0166 ,TACROLIMUS ,4830.00,"₹ 5,796.00",BIOCHEMISTRY ,3 ml of Whole Blood ,72,,
534 ,LAB386 ,TB - PCR ,3480.00,"₹ 4,176.00",SEROLOGY,Tissue / Any fluid in normal  Saline ,12,,
535 ,PGRPB026 ,TC DC ,190.00,₹ 228.00,HEMATOLOGY ,3 ml of Whole Blood ,4,,
536 ,PGRPB027 ,TC DC ESR ,190.00,₹ 228.00,HEMATOLOGY ,3 ml of Whole Blood ,4,,
537 ,PGRPB028 ,TC DC ESR & AEC ,250.00,₹ 300.00,HEMATOLOGY ,3 ml of Whole Blood ,4,,
538 ,PBC0084 ,TESTOSTERONE - TOTAL (SERUM) ,1170.00,"₹ 1,404.00",IMMUNOLOGY ,2 ml of SERUM ,4,,
539 ,BC0199 ,TESTOSTERONE FREE ,1430.00,"₹ 1,716.00",IMMUNOLOGY ,2 ml of SERUM ,12,,
540 ,PGRPB069 ,TESTOSTERONE PANEL ,3925.00,"₹ 4,710.00",IMMUNOLOGY ,2 ml of SERUM ,12,,
541 ,PGRPB014 ,TFT - THYROID FUNCTION TEST ,700.00,₹ 840.00,IMMUNOLOGY ,2 ml of SERUM ,4,,
542 ,LAB451 ,THYROGLOBULIN(TG)-SERUM ,1330.00,"₹ 1,596.00",IMMUNOLOGY ,2 ml of SERUM ,48,,
543 ,PGRPB070 ,THYROID ANTIBODY TESTS(ATG & AMA OR TPO) ,2815.00,"₹ 3,378.00",BIOCHEMISTRY ,2 ml of SERUM ,48,,
544 ,LAB0620 ,THYROXINE BINDING GLOBULIN ,9280.00,"₹ 11,136.00",IMMUNOLOGY ,2 ml of SERUM ,120,,
545 ,BC0080_2 ,TIBC-TOTAL IRON BINDING CAPACITY ,650.00,₹ 780.00,BIOCHEMISTRY ,2 ml of SERUM ,4,,
546 ,LAB389,"TISSUE TRANSGLUTAMINASE (TTG) ANTIBODY,  IGA",1750.00,"₹ 2,100.00",IMMUNOLOGY ,2 ml of SERUM ,120,,
547 ,LAB509,"TISSUE TRANSGLUTAMINASE (TTG) ANTIBODY,  IGG",1750.00,"₹ 2,100.00",IMMUNOLOGY ,2 ml of SERUM ,120,,
548 ,LAB390 ,TISSUE TRANSGLUTAMINASE (TTG) IGG & IGA ,5675.00,"₹ 6,810.00",BIOCHEMISTRY ,2 ml of SERUM ,120,,
549 ,SR0084 ,TISSUE TRANSGLUTAMINASE TTG ,1430.00,"₹ 1,716.00",BIOCHEMISTRY ,2 ml of SERUM ,120,,
550 ,LAB419 ,TISSUE TRANSGLUTAMINASE TTG-DGP SCREEN ,2600.00,"₹ 3,120.00",IMMUNOLOGY ,2 ml of SERUM ,120,,
551 ,PGRPB071_1 ,TORCH PANEL IGG SERUM ,3555.00,"₹ 4,266.00",SEROLOGY ,2 ml of SERUM ,96,,
552 ,PGRPB224 ,TORCH PANEL IGM SERUM ,2915.00,"₹ 3,498.00",SEROLOGY ,2 ml of SERUM ,96,,
553 ,PGRPB071 ,TORCH PROFILE ,5675.00,"₹ 6,810.00",SEROLOGY ,2 ml of SERUM ,96,,
554 ,LAB391 ,TOTAL BILIRUBIN ,200.00,₹ 240.00,BIOCHEMISTRY ,2 ml of SERUM ,4,,
555 ,PGRPB001,"TOTAL BILIRUBIN, DIRECT BILIRUBIN & INDIRECT  BILIRUBIN",380.00,₹ 456.00,BIOCHEMISTRY ,2 ml of SERUM ,4,,
556 ,PHEM0009 ,TOTAL COUNT ,190.00,₹ 228.00,HEMATOLOGY ,3 ml of Whole Blood ,4,,
557 ,SR0085 ,TOXOPLASMA IGG ,920.00,"₹ 1,104.00",SEROLOGY ,2 ml of SERUM ,12,,
558 ,SR0086 ,TOXOPLASMA IGM ,1170.00,"₹ 1,404.00",SEROLOGY ,2 ml of SERUM ,12,,
559 ,PGRP938,TPMT (THIOPURINE METHYL TRANSFERASE)  GENOTYPING,7375.00,"₹ 8,850.00",IMMUNOLOGY ,4 ml of Whole Blood ,288,,
560 ,BC0017,TPO (THYROID PEROXIDASE) ANTIBODY (AMA)  MICROSOMAL ANTIBODY SERUM ,1860.00,"₹ 2,232.00",IMMUNOLOGY ,2 ml of SERUM ,6,,
561 ,BC0202 ,TRANSFERRIN - SERUM ,1110.00,"₹ 1,332.00",BIOCHEMISTRY ,2 ml of SERUM ,12,,
562 ,HE0088 ,TREPONEMA HEMAGGLUTINATION TEST (TPHA) ,1540.00,"₹ 1,848.00",SEROLOGY ,2 ml of SERUM ,24,,
563 ,PBC0054 ,TRIGLYCERIDES (TGL) ,250.00,₹ 300.00,BIOCHEMISTRY ,2 ml of SERUM ,4,,
564 ,LAB610 ,TRIGLYCERIDES-FLUID ,530.00,₹ 636.00,BIOCHEMISTRY ,2 ml of SERUM ,4,,
565 ,PGRPB072 ,TRIPLE MARKER - SECOND TRIMESTER ,4830.00,"₹ 5,796.00",BIOCHEMISTRY ,2 ml of SERUM ,12,,
566 ,PBC0085 ,TROPONIN - T ,1750.00,"₹ 2,100.00",BIOCHEMISTRY ,2 ml of SERUM ,4,,
567 ,PBC0086 ,TROPONIN I ,1480.00,"₹ 1,776.00",BIOCHEMISTRY ,2 ml of SERUM ,4,,
568 ,LAB159 ,TSH RECEPTOR ANTIBODIES ,5150.00,"₹ 6,180.00",IMMUNOLOGY ,2 ml of SERUM ,96,,
569 ,LAB516 ,"TSH ULTRASENSITIVE, CORD BLOOD ",590.00,₹ 708.00,IMMUNOLOGY ,2 ml of SERUM ,4,,
570 ,PBC0087 ,TSH-THYROID STIMULATING HORMONE ,320.00,₹ 384.00,IMMUNOLOGY ,2 ml of SERUM ,4,,
571 ,PGRPB051 ,TYPHOID (RAPID) ,470.00,₹ 564.00,SEROLOGY ,3 ml of Whole Blood ,4,,
572 ,BC0239 ,UNBOUND IRON BINDING CAPACITY (UIBC) ,650.00,₹ 780.00,BIOCHEMISTRY ,2 ml of SERUM ,4,,
573 ,PBC0055 ,UREA - SERUM ,150.00,₹ 180.00,BIOCHEMISTRY ,2 ml of SERUM ,4,,
574 ,PGRBC0210 ,UREA CREATININE RATIO ,270.00,₹ 324.00,BIOCHEMISTRY ,URINE ,4,,
575 ,LAB505 ,URIC ACID - 24 HRS URINE ,590.00,₹ 708.00,BIOCHEMISTRY ,URINE ,4,,
576 ,LAB394 ,URIC ACID - RANDOM URINE ,150.00,₹ 180.00,CLINICAL PATHOLOGY ,URINE ,4,,
577 ,PBC0056 ,URIC ACID - SERUM ,150.00,₹ 180.00,BIOCHEMISTRY ,2 ml of SERUM ,4,,
578 ,PGRPBC01 ,URINARY CORTISOL - 24 HRS ,1645.00,"₹ 1,974.00",BIOCHEMISTRY ,URINE ,24,,
579 ,LAB203_3 ,URINE - GRAM STAIN ,190.00,₹ 228.00,MICROBIOLOGY ,URINE smear ,6,,
580 ,LAB395 ,URINE ALBUMIN(QUANTITATIVE) ,140.00,₹ 168.00,BIOCHEMISTRY ,URINE ,4,,
581 ,BC0152,URINE BENCE JONES PROTEINS  (ELECTROPHORESIS) ,360.00,₹ 432.00,CLINICAL PATHOLOGY ,URINE ,4,,
582 ,PCP0011 ,URINE BILIRUBIN ,200.00,₹ 240.00,CLINICAL PATHOLOGY,5ml of URINE ,4,,
583 ,LAB396 ,URINE CALCIUM - SPOT SAMPLE ,360.00,₹ 432.00,BIOCHEMISTRY ,URINE ,4,,
584 ,PGRPB01 ,URINE CALCIUM CREATININE RATIO ,820.00,₹ 984.00,BIOCHEMISTRY ,URINE ,6,,
585 ,PGRP004 ,URINE COMPLETE ANALYSIS / URINE ROUTINE ,190.00,₹ 228.00,CLINICAL PATHOLOGY ,5ml of Urine ,4,,
586 ,BC0210 ,URINE CREATININE ,415.00,₹ 498.00,BIOCHEMISTRY ,URINE ,8,,
587 ,LAB150 ,URINE CYTOLOGY ,399.00,₹ 478.80,CLINICAL PATHOLOGY,5ml of URINE ,8,,
588 ,PGRPB106 ,URINE DIPSTICK ,160.00,₹ 192.00,CLINICAL PATHOLOGY,5ml of URINE ,4,,
589 ,LAB397 ,URINE FOR ALBUMIN ,70.00,₹ 84.00,CLINICAL PATHOLOGY,5ml of URINE ,4,,
590 ,PGRPB036 ,URINE FOR ALBUMIN & SUGAR ,80.00,₹ 96.00,CLINICAL PATHOLOGY,5ml of URINE ,4,,
591 ,PGRPB079 ,URINE FOR BILE SALT / BILE PIGMENT ,90.00,₹ 108.00,CLINICAL PATHOLOGY,5ml of URINE ,4,,
592 ,LAB484 ,URINE FOR FAT GLOBULES ,190.00,₹ 228.00,CLINICAL PATHOLOGY,5ml of URINE ,4,,
593 ,LAB399 ,URINE FOR MORPHINE ,590.00,₹ 708.00,BIOCHEMISTRY ,URINE ,4,,
594 ,SR0184 ,URINE FOR MYOGLOBULIN ,620.00,₹ 744.00,BIOCHEMISTRY ,URINE ,4,,
595 ,LAB400 ,URINE FOR PHASE CONTRAST ,360.00,₹ 432.00,CLINICAL PATHOLOGY ,URINE ,12,,
596 ,PCP0009 ,URINE LEUCOCYTES ,140.00,₹ 168.00,CLINICAL PATHOLOGY ,URINE ,4,,
597 ,LAB401 ,URINE MAGNESIUM - SPOT SAMPLE ,415.00,₹ 498.00,BIOCHEMISTRY ,URINE ,4,,
598 ,BC0156 ,URINE OSMOLALITY ,600.00,₹ 720.00,BIOCHEMISTRY ,URINE ,4,,
599 ,SR0094 ,URINE PREGNANCY TEST - UPT ,190.00,₹ 228.00,CLINICAL PATHOLOGY ,5ml of Urine ,2,,
600 ,PBC0058 ,URINE PROTEIN ,310.00,₹ 372.00,BIOCHEMISTRY ,URINE ,4,,
601 ,PGRP902 ,URINE THC ,700.00,₹ 840.00,CLINICAL PATHOLOGY ,URINE ,4,,
602 ,BC0158 ,VALPROIC ACID; VALPROATE ,1800.00,"₹ 2,160.00",BIOCHEMISTRY ,2 ml of SERUM ,48,,
603 ,SR0051,"VARICELLA ZOSTER VIRUS (VZV) ANTIBODY, IGG ( CHICKEN POX / HERPES ZOSTER/ SHINGLES) ",2340.00,"₹ 2,808.00",SEROLOGY ,2 ml of SERUM ,168,,
604 ,SR0050,"VARICELLA ZOSTER VIRUS (VZV) ANTIBODY, IGM  ( CHICKEN POX / HERPES ZOSTER/ SHINGLES) ",2340.00,"₹ 2,808.00",SEROLOGY ,2 ml of SERUM ,168,,
605 ,HE0085_2 ,VDRL /RPR TITRE ,700.00,₹ 840.00,SEROLOGY ,2 ml of SERUM ,12,,
606 ,LAB068 ,VITAMIN A (RETINOL) ,9280.00,"₹ 11,136.00",BIOCHEMISTRY ,2 ml of SERUM ,240,,
607 ,BC0159 ,VITAMIN B1 (THIAMINE) ,5150.00,"₹ 6,180.00",BIOCHEMISTRY ,3 ml of Whole Blood ,240,,
608 ,PBC0088 ,VITAMIN B12 (CYANOCOBALAMIN) ,1540.00,"₹ 1,848.00",IMMUNOLOGY ,2 ml of SERUM ,4,,
609 ,LAB467 ,VITAMIN B2 (RIBOFLAVIN) ,4720.00,"₹ 5,664.00",IMMUNOLOGY ,3 ml of Whole Blood ,240,,
610 ,BC0161 ,VITAMIN B6 (PYRIDOXINE) ,6180.00,"₹ 7,416.00",BIOCHEMISTRY ,3 ml of Whole Blood ,240,,
611 ,BC0063 ,VITAMIN B9 (FOLIC ACID / FOLATE) ,1540.00,"₹ 1,848.00",BIOCHEMISTRY ,2 ml of SERUM ,4,,
612 ,LAB066_1 ,VITAMIN C (ASCORBIC ACID) ,5941.00,"₹ 7,129.20",BIOCHEMISTRY ,2 ml of SERUM ,672,,
613 ,PBC0089 ,VITAMIN D (25 OH CHOLECALCIFEROL) ,2225.00,"₹ 2,670.00",IMMUNOLOGY ,2 ml of SERUM ,4,,
614 ,BC0207_1 ,VITAMIN D1- 25 DIHYDROXY ,4030.00,"₹ 4,836.00",IMMUNOLOGY ,2 ml of SERUM ,120,,
615 ,BC0207,VITAMIN D3 (1-25 DIHYDROXY  CHOLECALCIFEROL) ,5470.00,"₹ 6,564.00",IMMUNOLOGY ,2 ml of SERUM ,120,,
616 ,LAB417 ,VITAMIN E TOCOPHEROL ,6790.00,"₹ 8,148.00",BIOCHEMISTRY ,2 ml of SERUM ,240,,
617 ,VITK_1 ,VITAMIN K1 ,6260.00,"₹ 7,512.00",IMMUNOLOGY ,2 ml of SERUM ,624,,1
618 ,PBC0059 ,VLDL ,470.00,₹ 564.00,BIOCHEMISTRY ,2 ml of SERUM ,4,,
619 ,PGRPB111 ,VMA - URINE 24 HRS ,2915.00,"₹ 3,498.00",BIOCHEMISTRY ,5ml of URINE ,96,,
620 ,HE0041 ,VW (VON WILLEBRAND) FACTOR(REF) ,15680.00,"₹ 18,816.00",HEMATOLOGY ,3 ml of Whole Blood ,72,,
621 ,PGRPB052 ,WEIL-FELIX TEST ,990.00,"₹ 1,188.00",SEROLOGY ,2 ml of SERUM ,24,,
622 ,PGRPB060 ,WET MOUNT PREPARATION ,190.00,₹ 228.00,CLINICAL PATHOLOGY ,Body Fluid ,4,,
623 ,PGRPB054 ,WIDAL TEST (TUBE METHOD) ,590.00,₹ 708.00,SEROLOGY ,2 ml of SERUM ,24,,
624 ,PGRPB055 ,WIDAL TEST(SLIDE METHOD) ,310.00,₹ 372.00,SEROLOGY ,2 ml of SERUM ,8,,
625 ,BC0279 ,ZINC - PLASMA ,2070.00,"₹ 2,484.00",IMMUNOLOGY ,2 ml of SERUM ,24,,
